Sourcefile	20160324 171729 Dosing_12CO_13CO.qmp
Exporttime	3/24/2016 06:00:12.921 PM

Start Time	3/24/2016 05:23:31.820 PM
End Time	3/24/2016 06:00:06.853 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/24/2016 5:34:37 PM	665.979	1.467546e-012	3/24/2016 5:34:38 PM	666.201	3.255232e-013	3/24/2016 5:34:38 PM	666.414	3.492281e-013	3/24/2016 5:34:38 PM	666.630	8.706291e-011	3/24/2016 5:34:38 PM	666.845	6.147873e-012	3/24/2016 5:34:38 PM	667.065	8.672097e-013	3/24/2016 5:34:39 PM	667.280	2.369959e-012
3/24/2016 5:34:39 PM	667.508	1.417281e-012	3/24/2016 5:34:39 PM	667.731	3.339854e-013	3/24/2016 5:34:39 PM	667.947	3.098070e-013	3/24/2016 5:34:39 PM	668.163	1.234636e-010	3/24/2016 5:34:40 PM	668.379	6.449876e-012	3/24/2016 5:34:40 PM	668.609	9.648464e-013	3/24/2016 5:34:40 PM	668.824	3.076474e-012
3/24/2016 5:34:40 PM	669.049	1.452927e-012	3/24/2016 5:34:41 PM	669.265	3.381334e-013	3/24/2016 5:34:41 PM	669.481	3.720574e-013	3/24/2016 5:34:41 PM	669.696	4.304386e-010	3/24/2016 5:34:41 PM	669.911	7.526802e-012	3/24/2016 5:34:41 PM	670.126	1.239272e-012	3/24/2016 5:34:42 PM	670.341	3.480664e-012
3/24/2016 5:34:42 PM	670.561	1.535366e-012	3/24/2016 5:34:42 PM	670.777	3.512281e-013	3/24/2016 5:34:42 PM	670.991	3.987168e-013	3/24/2016 5:34:43 PM	671.206	3.963813e-010	3/24/2016 5:34:43 PM	671.422	7.339896e-012	3/24/2016 5:34:43 PM	671.664	1.103478e-012	3/24/2016 5:34:43 PM	671.881	3.666713e-012
3/24/2016 5:34:43 PM	672.102	1.706449e-012	3/24/2016 5:34:44 PM	672.320	3.629426e-013	3/24/2016 5:34:44 PM	672.540	3.930098e-013	3/24/2016 5:34:44 PM	672.756	4.429674e-010	3/24/2016 5:34:44 PM	672.972	7.664548e-012	3/24/2016 5:34:45 PM	673.186	1.230412e-012	3/24/2016 5:34:45 PM	673.401	3.885996e-012
3/24/2016 5:34:45 PM	673.623	1.609950e-012	3/24/2016 5:34:45 PM	673.846	3.759946e-013	3/24/2016 5:34:45 PM	674.066	3.653101e-013	3/24/2016 5:34:46 PM	674.281	3.063192e-010	3/24/2016 5:34:46 PM	674.497	7.516083e-012	3/24/2016 5:34:46 PM	674.716	1.242988e-012	3/24/2016 5:34:46 PM	674.932	3.822509e-012
3/24/2016 5:34:46 PM	675.154	1.665804e-012	3/24/2016 5:34:47 PM	675.376	3.609896e-013	3/24/2016 5:34:47 PM	675.597	4.020213e-013	3/24/2016 5:34:47 PM	675.812	3.274307e-010	3/24/2016 5:34:47 PM	676.027	7.669784e-012	3/24/2016 5:34:48 PM	676.242	1.316536e-012	3/24/2016 5:34:48 PM	676.457	3.783146e-012
3/24/2016 5:34:48 PM	676.678	1.673516e-012	3/24/2016 5:34:48 PM	676.899	3.866006e-013	3/24/2016 5:34:48 PM	677.115	3.831631e-013	3/24/2016 5:34:49 PM	677.331	2.804307e-010	3/24/2016 5:34:49 PM	677.545	7.837391e-012	3/24/2016 5:34:49 PM	677.761	1.337628e-012	3/24/2016 5:34:49 PM	677.976	3.770472e-012
3/24/2016 5:34:50 PM	678.196	1.740963e-012	3/24/2016 5:34:50 PM	678.423	4.142766e-013	3/24/2016 5:34:50 PM	678.638	4.199362e-013	3/24/2016 5:34:50 PM	678.855	3.146639e-010	3/24/2016 5:34:50 PM	679.070	7.781760e-012	3/24/2016 5:34:51 PM	679.286	1.200666e-012	3/24/2016 5:34:51 PM	679.501	3.980237e-012
3/24/2016 5:34:51 PM	679.723	1.725705e-012	3/24/2016 5:34:51 PM	679.945	3.732957e-013	3/24/2016 5:34:51 PM	680.167	3.891630e-013	3/24/2016 5:34:52 PM	680.382	3.664019e-010	3/24/2016 5:34:52 PM	680.597	8.145901e-012	3/24/2016 5:34:52 PM	680.813	1.247064e-012	3/24/2016 5:34:52 PM	681.029	3.693402e-012
3/24/2016 5:34:53 PM	681.251	1.763487e-012	3/24/2016 5:34:53 PM	681.472	3.857365e-013	3/24/2016 5:34:53 PM	681.692	3.539960e-013	3/24/2016 5:34:53 PM	681.909	3.040116e-010	3/24/2016 5:34:53 PM	682.124	8.010191e-012	3/24/2016 5:34:54 PM	682.340	1.234101e-012	3/24/2016 5:34:54 PM	682.555	4.037229e-012
3/24/2016 5:34:54 PM	682.777	1.804523e-012	3/24/2016 5:34:54 PM	682.999	3.795156e-013	3/24/2016 5:34:55 PM	683.218	3.822590e-013	3/24/2016 5:34:55 PM	683.434	3.180113e-010	3/24/2016 5:34:55 PM	683.650	7.940055e-012	3/24/2016 5:34:55 PM	683.870	1.273124e-012	3/24/2016 5:34:55 PM	684.084	3.576606e-012
3/24/2016 5:34:56 PM	684.303	1.825128e-012	3/24/2016 5:34:56 PM	684.528	3.608043e-013	3/24/2016 5:34:56 PM	684.753	3.754551e-013	3/24/2016 5:34:56 PM	684.968	1.782419e-010	3/24/2016 5:34:57 PM	685.182	7.630794e-012	3/24/2016 5:34:57 PM	685.399	1.227149e-012	3/24/2016 5:34:57 PM	685.615	3.413821e-012
3/24/2016 5:34:57 PM	685.836	1.865758e-012	3/24/2016 5:34:57 PM	686.061	4.275492e-013	3/24/2016 5:34:58 PM	686.281	4.027048e-013	3/24/2016 5:34:58 PM	686.496	1.627882e-010	3/24/2016 5:34:58 PM	686.711	7.695378e-012	3/24/2016 5:34:58 PM	686.930	1.255415e-012	3/24/2016 5:34:58 PM	687.146	3.375554e-012
3/24/2016 5:34:59 PM	687.367	1.749420e-012	3/24/2016 5:34:59 PM	687.592	3.999378e-013	3/24/2016 5:34:59 PM	687.812	3.657758e-013	3/24/2016 5:34:59 PM	688.029	1.495126e-010	3/24/2016 5:35:00 PM	688.244	7.595543e-012	3/24/2016 5:35:00 PM	688.467	1.205566e-012	3/24/2016 5:35:00 PM	688.683	3.336987e-012
3/24/2016 5:35:00 PM	688.901	1.850721e-012	3/24/2016 5:35:00 PM	689.116	4.296058e-013	3/24/2016 5:35:01 PM	689.332	3.545140e-013	3/24/2016 5:35:01 PM	689.547	1.425584e-010	3/24/2016 5:35:01 PM	689.766	7.662493e-012	3/24/2016 5:35:01 PM	689.994	1.220053e-012	3/24/2016 5:35:02 PM	690.208	3.363115e-012
3/24/2016 5:35:02 PM	690.429	1.810935e-012	3/24/2016 5:35:02 PM	690.653	3.976748e-013	3/24/2016 5:35:02 PM	690.869	3.915667e-013	3/24/2016 5:35:02 PM	691.083	1.385329e-010	3/24/2016 5:35:03 PM	691.298	7.555763e-012	3/24/2016 5:35:03 PM	691.522	1.093313e-012	3/24/2016 5:35:03 PM	691.738	3.303139e-012
3/24/2016 5:35:03 PM	691.964	1.814298e-012	3/24/2016 5:35:04 PM	692.184	3.935471e-013	3/24/2016 5:35:04 PM	692.397	3.538905e-013	3/24/2016 5:35:04 PM	692.613	1.368682e-010	3/24/2016 5:35:04 PM	692.829	7.719930e-012	3/24/2016 5:35:04 PM	693.060	1.277275e-012	3/24/2016 5:35:05 PM	693.276	3.446111e-012
3/24/2016 5:35:05 PM	693.495	1.774568e-012	3/24/2016 5:35:05 PM	693.721	3.755108e-013	3/24/2016 5:35:05 PM	693.937	3.557790e-013	3/24/2016 5:35:05 PM	694.153	1.513533e-010	3/24/2016 5:35:06 PM	694.369	7.583531e-012	3/24/2016 5:35:06 PM	694.585	1.206458e-012	3/24/2016 5:35:06 PM	694.799	3.360798e-012
3/24/2016 5:35:06 PM	695.020	1.807249e-012	3/24/2016 5:35:07 PM	695.245	4.204729e-013	3/24/2016 5:35:07 PM	695.460	3.505979e-013	3/24/2016 5:35:07 PM	695.676	1.366313e-010	3/24/2016 5:35:07 PM	695.890	7.560188e-012	3/24/2016 5:35:07 PM	696.105	1.216022e-012	3/24/2016 5:35:08 PM	696.321	3.302301e-012
3/24/2016 5:35:08 PM	696.543	1.780283e-012	3/24/2016 5:35:08 PM	696.763	3.483290e-013	3/24/2016 5:35:08 PM	696.982	3.705946e-013	3/24/2016 5:35:09 PM	697.197	1.329639e-010	3/24/2016 5:35:09 PM	697.414	7.559978e-012	3/24/2016 5:35:09 PM	697.630	1.112727e-012	3/24/2016 5:35:09 PM	697.846	3.233344e-012
3/24/2016 5:35:09 PM	698.067	1.710274e-012	3/24/2016 5:35:10 PM	698.281	3.530969e-013	3/24/2016 5:35:10 PM	698.501	3.426264e-013	3/24/2016 5:35:10 PM	698.717	1.317879e-010	3/24/2016 5:35:10 PM	698.932	7.475473e-012	3/24/2016 5:35:10 PM	699.159	1.153719e-012	3/24/2016 5:35:11 PM	699.374	3.335943e-012
3/24/2016 5:35:11 PM	699.595	1.816249e-012	3/24/2016 5:35:11 PM	699.824	3.689384e-013	3/24/2016 5:35:11 PM	700.046	3.749324e-013	3/24/2016 5:35:12 PM	700.262	1.293932e-010	3/24/2016 5:35:12 PM	700.476	7.554196e-012	3/24/2016 5:35:12 PM	700.696	1.156370e-012	3/24/2016 5:35:12 PM	700.912	3.282606e-012
3/24/2016 5:35:12 PM	701.132	1.760136e-012	3/24/2016 5:35:13 PM	701.352	3.621212e-013	3/24/2016 5:35:13 PM	701.567	3.685489e-013	3/24/2016 5:35:13 PM	701.781	1.294152e-010	3/24/2016 5:35:13 PM	701.997	7.596924e-012	3/24/2016 5:35:14 PM	702.222	1.121466e-012	3/24/2016 5:35:14 PM	702.438	3.277693e-012
3/24/2016 5:35:14 PM	702.659	1.739381e-012	3/24/2016 5:35:14 PM	702.875	3.814952e-013	3/24/2016 5:35:14 PM	703.097	3.423504e-013	3/24/2016 5:35:15 PM	703.311	1.270745e-010	3/24/2016 5:35:15 PM	703.526	7.603543e-012	3/24/2016 5:35:15 PM	703.750	1.281310e-012	3/24/2016 5:35:15 PM	703.965	3.353495e-012
3/24/2016 5:35:16 PM	704.185	1.730964e-012	3/24/2016 5:35:16 PM	704.401	4.062304e-013	3/24/2016 5:35:16 PM	704.618	3.532638e-013	3/24/2016 5:35:16 PM	704.832	1.272363e-010	3/24/2016 5:35:16 PM	705.048	7.556254e-012	3/24/2016 5:35:17 PM	705.276	1.183326e-012	3/24/2016 5:35:17 PM	705.491	3.255659e-012
3/24/2016 5:35:17 PM	705.715	1.656078e-012	3/24/2016 5:35:17 PM	705.936	3.611737e-013	3/24/2016 5:35:17 PM	706.151	3.582119e-013	3/24/2016 5:35:18 PM	706.366	1.254278e-010	3/24/2016 5:35:18 PM	706.580	7.565081e-012	3/24/2016 5:35:18 PM	706.796	1.073176e-012	3/24/2016 5:35:18 PM	707.011	3.196588e-012
3/24/2016 5:35:19 PM	707.232	1.697717e-012	3/24/2016 5:35:19 PM	707.460	3.829225e-013	3/24/2016 5:35:19 PM	707.682	3.867495e-013	3/24/2016 5:35:19 PM	707.898	1.252512e-010	3/24/2016 5:35:19 PM	708.114	7.524963e-012	3/24/2016 5:35:20 PM	708.339	1.189946e-012	3/24/2016 5:35:20 PM	708.555	3.290984e-012
3/24/2016 5:35:20 PM	708.776	1.730891e-012	3/24/2016 5:35:20 PM	708.997	3.939112e-013	3/24/2016 5:35:21 PM	709.220	3.456257e-013	3/24/2016 5:35:21 PM	709.435	1.243837e-010	3/24/2016 5:35:21 PM	709.651	7.577571e-012	3/24/2016 5:35:21 PM	709.883	1.078498e-012	3/24/2016 5:35:21 PM	710.098	3.227826e-012
3/24/2016 5:35:22 PM	710.319	1.748503e-012	3/24/2016 5:35:22 PM	710.541	3.472834e-013	3/24/2016 5:35:22 PM	710.757	3.507882e-013	3/24/2016 5:35:22 PM	710.973	1.236387e-010	3/24/2016 5:35:23 PM	711.188	7.620609e-012	3/24/2016 5:35:23 PM	711.405	1.108207e-012	3/24/2016 5:35:23 PM	711.620	3.324325e-012
3/24/2016 5:35:23 PM	711.841	1.752276e-012	3/24/2016 5:35:23 PM	712.065	3.641221e-013	3/24/2016 5:35:24 PM	712.284	3.609346e-013	3/24/2016 5:35:24 PM	712.499	1.233951e-010	3/24/2016 5:35:24 PM	712.715	7.542815e-012	3/24/2016 5:35:24 PM	712.943	1.133013e-012	3/24/2016 5:35:24 PM	713.158	3.250904e-012
3/24/2016 5:35:25 PM	713.380	1.791887e-012	3/24/2016 5:35:25 PM	713.608	3.560614e-013	3/24/2016 5:35:25 PM	713.833	3.764068e-013	3/24/2016 5:35:25 PM	714.047	1.220993e-010	3/24/2016 5:35:26 PM	714.263	7.425930e-012	3/24/2016 5:35:26 PM	714.487	1.154198e-012	3/24/2016 5:35:26 PM	714.701	3.229297e-012
3/24/2016 5:35:26 PM	714.920	1.723773e-012	3/24/2016 5:35:26 PM	715.143	3.270120e-013	3/24/2016 5:35:27 PM	715.359	3.321221e-013	3/24/2016 5:35:27 PM	715.574	1.218743e-010	3/24/2016 5:35:27 PM	715.789	7.515422e-012	3/24/2016 5:35:27 PM	716.016	1.098887e-012	3/24/2016 5:35:28 PM	716.231	3.242710e-012
3/24/2016 5:35:28 PM	716.452	1.710841e-012	3/24/2016 5:35:28 PM	716.669	3.775459e-013	3/24/2016 5:35:28 PM	716.891	3.319584e-013	3/24/2016 5:35:28 PM	717.107	1.214684e-010	3/24/2016 5:35:29 PM	717.321	7.580127e-012	3/24/2016 5:35:29 PM	717.536	1.119193e-012	3/24/2016 5:35:29 PM	717.751	3.144644e-012
3/24/2016 5:35:29 PM	717.973	1.699344e-012	3/24/2016 5:35:30 PM	718.194	4.068188e-013	3/24/2016 5:35:30 PM	718.416	3.669207e-013	3/24/2016 5:35:30 PM	718.631	1.205177e-010	3/24/2016 5:35:30 PM	718.846	7.405774e-012	3/24/2016 5:35:30 PM	719.070	1.173615e-012	3/24/2016 5:35:31 PM	719.285	3.222671e-012
3/24/2016 5:35:31 PM	719.508	1.751314e-012	3/24/2016 5:35:31 PM	719.727	3.670123e-013	3/24/2016 5:35:31 PM	719.946	3.488465e-013	3/24/2016 5:35:31 PM	720.162	1.205509e-010	3/24/2016 5:35:32 PM	720.378	7.440082e-012	3/24/2016 5:35:32 PM	720.594	1.063114e-012	3/24/2016 5:35:32 PM	720.809	3.237459e-012
3/24/2016 5:35:32 PM	721.030	1.742995e-012	3/24/2016 5:35:33 PM	721.258	3.630200e-013	3/24/2016 5:35:33 PM	721.484	3.265258e-013	3/24/2016 5:35:33 PM	721.700	1.307614e-010	3/24/2016 5:35:33 PM	721.916	7.610740e-012	3/24/2016 5:35:33 PM	722.134	1.113467e-012	3/24/2016 5:35:34 PM	722.350	3.256806e-012
3/24/2016 5:35:34 PM	722.569	1.714311e-012	3/24/2016 5:35:34 PM	722.795	3.725126e-013	3/24/2016 5:35:34 PM	723.018	3.384652e-013	3/24/2016 5:35:35 PM	723.233	1.345872e-010	3/24/2016 5:35:35 PM	723.447	7.636202e-012	3/24/2016 5:35:35 PM	723.673	1.092891e-012	3/24/2016 5:35:35 PM	723.888	3.326209e-012
3/24/2016 5:35:35 PM	724.107	1.649304e-012	3/24/2016 5:35:36 PM	724.322	3.834570e-013	3/24/2016 5:35:36 PM	724.538	3.385987e-013	3/24/2016 5:35:36 PM	724.753	1.259150e-010	3/24/2016 5:35:36 PM	724.969	7.623201e-012	3/24/2016 5:35:37 PM	725.211	1.165775e-012	3/24/2016 5:35:37 PM	725.426	3.147051e-012
3/24/2016 5:35:37 PM	725.645	1.759008e-012	3/24/2016 5:35:37 PM	725.865	3.798646e-013	3/24/2016 5:35:37 PM	726.090	3.563884e-013	3/24/2016 5:35:38 PM	726.306	1.237963e-010	3/24/2016 5:35:38 PM	726.522	7.621752e-012	3/24/2016 5:35:38 PM	726.763	1.102316e-012	3/24/2016 5:35:38 PM	726.979	3.233742e-012
3/24/2016 5:35:39 PM	727.200	1.740291e-012	3/24/2016 5:35:39 PM	727.423	3.767393e-013	3/24/2016 5:35:39 PM	727.639	3.820099e-013	3/24/2016 5:35:39 PM	727.854	1.225995e-010	3/24/2016 5:35:39 PM	728.071	7.756364e-012	3/24/2016 5:35:40 PM	728.296	1.177595e-012	3/24/2016 5:35:40 PM	728.511	3.273673e-012
3/24/2016 5:35:40 PM	728.732	1.799075e-012	3/24/2016 5:35:40 PM	728.948	3.466983e-013	3/24/2016 5:35:40 PM	729.168	3.352361e-013	3/24/2016 5:35:41 PM	729.383	1.223493e-010	3/24/2016 5:35:41 PM	729.599	7.692549e-012	3/24/2016 5:35:41 PM	729.820	1.114610e-012	3/24/2016 5:35:41 PM	730.036	3.172226e-012
3/24/2016 5:35:42 PM	730.254	1.822601e-012	3/24/2016 5:35:42 PM	730.473	3.931736e-013	3/24/2016 5:35:42 PM	730.694	3.482168e-013	3/24/2016 5:35:42 PM	730.909	1.215557e-010	3/24/2016 5:35:42 PM	731.124	7.675111e-012	3/24/2016 5:35:43 PM	731.349	1.071098e-012	3/24/2016 5:35:43 PM	731.563	3.312685e-012
3/24/2016 5:35:43 PM	731.784	1.710093e-012	3/24/2016 5:35:43 PM	732.000	3.737325e-013	3/24/2016 5:35:44 PM	732.223	3.690133e-013	3/24/2016 5:35:44 PM	732.439	1.209224e-010	3/24/2016 5:35:44 PM	732.653	7.727068e-012	3/24/2016 5:35:44 PM	732.882	1.046389e-012	3/24/2016 5:35:44 PM	733.098	3.120650e-012
3/24/2016 5:35:45 PM	733.318	1.730497e-012	3/24/2016 5:35:45 PM	733.533	3.763582e-013	3/24/2016 5:35:45 PM	733.749	3.551672e-013	3/24/2016 5:35:45 PM	733.963	1.215175e-010	3/24/2016 5:35:45 PM	734.179	7.539470e-012	3/24/2016 5:35:46 PM	734.395	1.122441e-012	3/24/2016 5:35:46 PM	734.610	3.308475e-012
3/24/2016 5:35:46 PM	734.832	1.752252e-012	3/24/2016 5:35:46 PM	735.053	3.849090e-013	3/24/2016 5:35:47 PM	735.281	3.450715e-013	3/24/2016 5:35:47 PM	735.496	1.206940e-010	3/24/2016 5:35:47 PM	735.712	7.639397e-012	3/24/2016 5:35:47 PM	735.938	1.113482e-012	3/24/2016 5:35:47 PM	736.153	3.322817e-012
3/24/2016 5:35:48 PM	736.372	1.685912e-012	3/24/2016 5:35:48 PM	736.588	3.446830e-013	3/24/2016 5:35:48 PM	736.809	3.460948e-013	3/24/2016 5:35:48 PM	737.025	1.200360e-010	3/24/2016 5:35:49 PM	737.241	7.545003e-012	3/24/2016 5:35:49 PM	737.467	1.177992e-012	3/24/2016 5:35:49 PM	737.682	3.189370e-012
3/24/2016 5:35:49 PM	737.901	1.678745e-012	3/24/2016 5:35:49 PM	738.117	3.641366e-013	3/24/2016 5:35:50 PM	738.332	3.239586e-013	3/24/2016 5:35:50 PM	738.547	1.195340e-010	3/24/2016 5:35:50 PM	738.761	7.597087e-012	3/24/2016 5:35:50 PM	738.984	1.085138e-012	3/24/2016 5:35:51 PM	739.199	3.272015e-012
3/24/2016 5:35:51 PM	739.420	1.706598e-012	3/24/2016 5:35:51 PM	739.642	3.425707e-013	3/24/2016 5:35:51 PM	739.857	3.388868e-013	3/24/2016 5:35:51 PM	740.072	1.199029e-010	3/24/2016 5:35:52 PM	740.289	7.741396e-012	3/24/2016 5:35:52 PM	740.512	1.133938e-012	3/24/2016 5:35:52 PM	740.727	3.337949e-012
3/24/2016 5:35:52 PM	740.949	1.701398e-012	3/24/2016 5:35:52 PM	741.169	3.753871e-013	3/24/2016 5:35:53 PM	741.386	3.432386e-013	3/24/2016 5:35:53 PM	741.601	1.193548e-010	3/24/2016 5:35:53 PM	741.817	7.525830e-012	3/24/2016 5:35:53 PM	742.040	1.153741e-012	3/24/2016 5:35:54 PM	742.255	3.136461e-012
3/24/2016 5:35:54 PM	742.476	1.727280e-012	3/24/2016 5:35:54 PM	742.695	3.545059e-013	3/24/2016 5:35:54 PM	742.920	3.310828e-013	3/24/2016 5:35:54 PM	743.135	1.192890e-010	3/24/2016 5:35:55 PM	743.351	7.487518e-012	3/24/2016 5:35:55 PM	743.572	1.127717e-012	3/24/2016 5:35:55 PM	743.787	3.252750e-012
3/24/2016 5:35:55 PM	744.009	1.764964e-012	3/24/2016 5:35:56 PM	744.224	3.538355e-013	3/24/2016 5:35:56 PM	744.449	3.725236e-013	3/24/2016 5:35:56 PM	744.663	1.186602e-010	3/24/2016 5:35:56 PM	744.879	7.613560e-012	3/24/2016 5:35:56 PM	745.112	1.228499e-012	3/24/2016 5:35:57 PM	745.328	3.167247e-012
3/24/2016 5:35:57 PM	745.550	1.672613e-012	3/24/2016 5:35:57 PM	745.784	3.782661e-013	3/24/2016 5:35:57 PM	746.007	3.666209e-013	3/24/2016 5:35:58 PM	746.222	1.185704e-010	3/24/2016 5:35:58 PM	746.438	7.735131e-012	3/24/2016 5:35:58 PM	746.653	1.155108e-012	3/24/2016 5:35:58 PM	746.867	3.167019e-012
3/24/2016 5:35:58 PM	747.087	1.725537e-012	3/24/2016 5:35:59 PM	747.303	3.646009e-013	3/24/2016 5:35:59 PM	747.519	3.293213e-013	3/24/2016 5:35:59 PM	747.734	1.184806e-010	3/24/2016 5:35:59 PM	747.949	7.643215e-012	3/24/2016 5:35:59 PM	748.173	1.043816e-012	3/24/2016 5:36:00 PM	748.388	3.214245e-012
3/24/2016 5:36:00 PM	748.609	1.737065e-012	3/24/2016 5:36:00 PM	748.832	3.686262e-013	3/24/2016 5:36:00 PM	749.053	3.271137e-013	3/24/2016 5:36:01 PM	749.267	1.175895e-010	3/24/2016 5:36:01 PM	749.482	7.514765e-012	3/24/2016 5:36:01 PM	749.714	1.162661e-012	3/24/2016 5:36:01 PM	749.928	3.286723e-012
3/24/2016 5:36:01 PM	750.149	1.748146e-012	3/24/2016 5:36:02 PM	750.368	3.774734e-013	3/24/2016 5:36:02 PM	750.597	3.486844e-013	3/24/2016 5:36:02 PM	750.812	1.180737e-010	3/24/2016 5:36:02 PM	751.027	7.648313e-012	3/24/2016 5:36:03 PM	751.260	1.147883e-012	3/24/2016 5:36:03 PM	751.474	3.315752e-012
3/24/2016 5:36:03 PM	751.695	1.747119e-012	3/24/2016 5:36:03 PM	751.916	3.923139e-013	3/24/2016 5:36:03 PM	752.145	3.583139e-013	3/24/2016 5:36:04 PM	752.361	1.170415e-010	3/24/2016 5:36:04 PM	752.578	7.563006e-012	3/24/2016 5:36:04 PM	752.794	1.151452e-012	3/24/2016 5:36:04 PM	753.010	3.294406e-012
3/24/2016 5:36:05 PM	753.232	1.721338e-012	3/24/2016 5:36:05 PM	753.459	3.663450e-013	3/24/2016 5:36:05 PM	753.674	3.787344e-013	3/24/2016 5:36:05 PM	753.889	1.176087e-010	3/24/2016 5:36:05 PM	754.103	7.658178e-012	3/24/2016 5:36:06 PM	754.322	1.116471e-012	3/24/2016 5:36:06 PM	754.538	3.252013e-012
3/24/2016 5:36:06 PM	754.759	1.722393e-012	3/24/2016 5:36:06 PM	754.984	3.643106e-013	3/24/2016 5:36:07 PM	755.199	3.440921e-013	3/24/2016 5:36:07 PM	755.415	1.180780e-010	3/24/2016 5:36:07 PM	755.631	7.600286e-012	3/24/2016 5:36:07 PM	755.857	1.151773e-012	3/24/2016 5:36:07 PM	756.073	3.249442e-012
3/24/2016 5:36:08 PM	756.294	1.744594e-012	3/24/2016 5:36:08 PM	756.510	3.775238e-013	3/24/2016 5:36:08 PM	756.727	3.505252e-013	3/24/2016 5:36:08 PM	756.943	1.169251e-010	3/24/2016 5:36:08 PM	757.159	7.508898e-012	3/24/2016 5:36:09 PM	757.385	1.136250e-012	3/24/2016 5:36:09 PM	757.600	3.225266e-012
3/24/2016 5:36:09 PM	757.819	1.731883e-012	3/24/2016 5:36:09 PM	758.039	3.744353e-013	3/24/2016 5:36:10 PM	758.259	3.768807e-013	3/24/2016 5:36:10 PM	758.474	1.165862e-010	3/24/2016 5:36:10 PM	758.692	7.612857e-012	3/24/2016 5:36:10 PM	758.905	1.088773e-012	3/24/2016 5:36:10 PM	759.120	3.220370e-012
3/24/2016 5:36:11 PM	759.340	1.744027e-012	3/24/2016 5:36:11 PM	759.563	4.001674e-013	3/24/2016 5:36:11 PM	759.790	3.404360e-013	3/24/2016 5:36:11 PM	760.004	1.168203e-010	3/24/2016 5:36:12 PM	760.220	7.629025e-012	3/24/2016 5:36:12 PM	760.436	1.123317e-012	3/24/2016 5:36:12 PM	760.652	3.189605e-012
3/24/2016 5:36:12 PM	760.872	1.644825e-012	3/24/2016 5:36:12 PM	761.093	3.933212e-013	3/24/2016 5:36:13 PM	761.308	3.624051e-013	3/24/2016 5:36:13 PM	761.524	1.160634e-010	3/24/2016 5:36:13 PM	761.740	7.604622e-012	3/24/2016 5:36:13 PM	761.970	1.058467e-012	3/24/2016 5:36:14 PM	762.185	3.314675e-012
3/24/2016 5:36:14 PM	762.405	1.698078e-012	3/24/2016 5:36:14 PM	762.626	3.751790e-013	3/24/2016 5:36:14 PM	762.849	4.017513e-013	3/24/2016 5:36:14 PM	763.065	1.168795e-010	3/24/2016 5:36:15 PM	763.282	7.711949e-012	3/24/2016 5:36:15 PM	763.510	9.954045e-013	3/24/2016 5:36:15 PM	763.724	3.302662e-012
3/24/2016 5:36:15 PM	763.945	1.623267e-012	3/24/2016 5:36:15 PM	764.164	3.730503e-013	3/24/2016 5:36:16 PM	764.388	3.627591e-013	3/24/2016 5:36:16 PM	764.602	1.161622e-010	3/24/2016 5:36:16 PM	764.818	7.688757e-012	3/24/2016 5:36:16 PM	765.064	1.109013e-012	3/24/2016 5:36:17 PM	765.280	3.223812e-012
3/24/2016 5:36:17 PM	765.501	1.751840e-012	3/24/2016 5:36:17 PM	765.720	3.523850e-013	3/24/2016 5:36:17 PM	765.941	3.926852e-013	3/24/2016 5:36:17 PM	766.155	1.156455e-010	3/24/2016 5:36:18 PM	766.370	7.631881e-012	3/24/2016 5:36:18 PM	766.585	1.127156e-012	3/24/2016 5:36:18 PM	766.800	3.301154e-012
3/24/2016 5:36:18 PM	767.021	1.773474e-012	3/24/2016 5:36:19 PM	767.248	3.744459e-013	3/24/2016 5:36:19 PM	767.470	3.314993e-013	3/24/2016 5:36:19 PM	767.686	1.151792e-010	3/24/2016 5:36:19 PM	767.900	7.568348e-012	3/24/2016 5:36:19 PM	768.139	1.059512e-012	3/24/2016 5:36:20 PM	768.353	3.308659e-012
3/24/2016 5:36:20 PM	768.574	1.785306e-012	3/24/2016 5:36:20 PM	768.800	3.910169e-013	3/24/2016 5:36:20 PM	769.014	3.622369e-013	3/24/2016 5:36:21 PM	769.231	1.157743e-010	3/24/2016 5:36:21 PM	769.448	7.544655e-012	3/24/2016 5:36:21 PM	769.669	1.024652e-012	3/24/2016 5:36:21 PM	769.885	3.249925e-012
3/24/2016 5:36:21 PM	770.106	1.733246e-012	3/24/2016 5:36:22 PM	770.323	3.552807e-013	3/24/2016 5:36:22 PM	770.550	3.691992e-013	3/24/2016 5:36:22 PM	770.764	1.151209e-010	3/24/2016 5:36:22 PM	770.979	7.608742e-012	3/24/2016 5:36:23 PM	771.195	1.081433e-012	3/24/2016 5:36:23 PM	771.410	3.147213e-012
3/24/2016 5:36:23 PM	771.632	1.712588e-012	3/24/2016 5:36:23 PM	771.853	3.764815e-013	3/24/2016 5:36:23 PM	772.067	3.335192e-013	3/24/2016 5:36:24 PM	772.283	1.151703e-010	3/24/2016 5:36:24 PM	772.499	7.597705e-012	3/24/2016 5:36:24 PM	772.724	1.166778e-012	3/24/2016 5:36:24 PM	772.939	3.183107e-012
