Sourcefile	20160323 160157 Dosing 13CO H2O.qmp
Exporttime	3/23/2016 04:21:57.775 PM

Start Time	3/23/2016 04:03:43.570 PM
End Time	3/23/2016 04:21:26.637 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/23/2016 4:16:51 PM	788.354	1.506735e-012	3/23/2016 4:16:52 PM	788.579	9.123781e-013	3/23/2016 4:16:52 PM	788.809	3.157553e-013	3/23/2016 4:16:52 PM	789.038	7.682260e-013	3/23/2016 4:16:52 PM	789.255	1.139180e-011	3/23/2016 4:16:53 PM	789.471	7.751477e-012	3/23/2016 4:16:53 PM	789.704	7.327334e-013
3/23/2016 4:16:53 PM	789.923	1.465844e-012	3/23/2016 4:16:53 PM	790.143	9.734381e-013	3/23/2016 4:16:53 PM	790.362	3.046196e-013	3/23/2016 4:16:54 PM	790.584	7.240448e-013	3/23/2016 4:16:54 PM	790.800	1.112196e-011	3/23/2016 4:16:54 PM	791.015	7.634792e-012	3/23/2016 4:16:54 PM	791.242	6.374988e-013
3/23/2016 4:16:55 PM	791.458	1.392170e-012	3/23/2016 4:16:55 PM	791.688	7.980278e-013	3/23/2016 4:16:55 PM	791.910	3.067619e-013	3/23/2016 4:16:55 PM	792.135	7.360141e-013	3/23/2016 4:16:55 PM	792.349	1.098779e-011	3/23/2016 4:16:56 PM	792.564	7.474215e-012	3/23/2016 4:16:56 PM	792.797	7.742355e-013
3/23/2016 4:16:56 PM	793.012	1.445094e-012	3/23/2016 4:16:56 PM	793.233	9.042275e-013	3/23/2016 4:16:57 PM	793.454	3.106631e-013	3/23/2016 4:16:57 PM	793.674	7.024098e-013	3/23/2016 4:16:57 PM	793.891	1.139967e-011	3/23/2016 4:16:57 PM	794.106	7.245423e-012	3/23/2016 4:16:57 PM	794.332	7.017922e-013
3/23/2016 4:16:58 PM	794.547	1.461675e-012	3/23/2016 4:16:58 PM	794.761	9.445872e-013	3/23/2016 4:16:58 PM	794.984	2.944593e-013	3/23/2016 4:16:58 PM	795.218	8.410499e-013	3/23/2016 4:16:59 PM	795.435	1.005772e-011	3/23/2016 4:16:59 PM	795.651	7.010557e-012	3/23/2016 4:16:59 PM	795.870	7.189262e-013
3/23/2016 4:16:59 PM	796.086	1.338180e-012	3/23/2016 4:16:59 PM	796.325	7.474041e-013	3/23/2016 4:17:00 PM	796.550	3.105977e-013	3/23/2016 4:17:00 PM	796.772	7.665685e-013	3/23/2016 4:17:00 PM	796.989	1.116955e-011	3/23/2016 4:17:00 PM	797.204	6.851100e-012	3/23/2016 4:17:00 PM	797.425	6.685228e-013
3/23/2016 4:17:01 PM	797.667	1.402645e-012	3/23/2016 4:17:01 PM	797.891	7.824327e-013	3/23/2016 4:17:01 PM	798.112	3.103350e-013	3/23/2016 4:17:01 PM	798.332	7.477010e-013	3/23/2016 4:17:02 PM	798.549	1.058379e-011	3/23/2016 4:17:02 PM	798.765	6.712504e-012	3/23/2016 4:17:02 PM	799.000	6.515785e-013
3/23/2016 4:17:02 PM	799.213	1.366128e-012	3/23/2016 4:17:03 PM	799.441	7.964046e-013	3/23/2016 4:17:03 PM	799.668	3.116276e-013	3/23/2016 4:17:03 PM	799.890	6.888922e-013	3/23/2016 4:17:03 PM	800.107	1.063309e-011	3/23/2016 4:17:03 PM	800.320	6.327714e-012	3/23/2016 4:17:04 PM	800.542	6.670955e-013
3/23/2016 4:17:04 PM	800.766	1.332992e-012	3/23/2016 4:17:04 PM	800.996	8.853494e-013	3/23/2016 4:17:04 PM	801.211	2.814933e-013	3/23/2016 4:17:05 PM	801.436	7.597489e-013	3/23/2016 4:17:05 PM	801.653	1.064630e-011	3/23/2016 4:17:05 PM	801.868	6.269401e-012	3/23/2016 4:17:05 PM	802.091	6.674853e-013
3/23/2016 4:17:05 PM	802.306	1.315397e-012	3/23/2016 4:17:06 PM	802.533	7.820512e-013	3/23/2016 4:17:06 PM	802.748	2.821389e-013	3/23/2016 4:17:06 PM	802.971	7.789353e-013	3/23/2016 4:17:06 PM	803.187	1.084216e-011	3/23/2016 4:17:06 PM	803.403	6.063450e-012	3/23/2016 4:17:07 PM	803.629	6.850233e-013
3/23/2016 4:17:07 PM	803.858	1.339788e-012	3/23/2016 4:17:07 PM	804.087	8.244807e-013	3/23/2016 4:17:07 PM	804.308	2.951865e-013	3/23/2016 4:17:08 PM	804.544	7.703608e-013	3/23/2016 4:17:08 PM	804.760	1.053668e-011	3/23/2016 4:17:08 PM	804.974	5.998426e-012	3/23/2016 4:17:08 PM	805.194	7.379069e-013
3/23/2016 4:17:08 PM	805.410	1.279470e-012	3/23/2016 4:17:09 PM	805.630	7.603688e-013	3/23/2016 4:17:09 PM	805.845	3.097125e-013	3/23/2016 4:17:09 PM	806.085	7.284509e-013	3/23/2016 4:17:09 PM	806.300	9.806653e-012	3/23/2016 4:17:10 PM	806.515	5.555741e-012	3/23/2016 4:17:10 PM	806.747	7.015044e-013
3/23/2016 4:17:10 PM	806.970	1.219001e-012	3/23/2016 4:17:10 PM	807.206	7.818568e-013	3/23/2016 4:17:10 PM	807.427	2.905644e-013	3/23/2016 4:17:11 PM	807.654	7.344545e-013	3/23/2016 4:17:11 PM	807.869	9.460754e-012	3/23/2016 4:17:11 PM	808.084	5.341475e-012	3/23/2016 4:17:11 PM	808.316	6.492107e-013
3/23/2016 4:17:12 PM	808.531	1.187258e-012	3/23/2016 4:17:12 PM	808.761	6.525419e-013	3/23/2016 4:17:12 PM	808.990	3.009364e-013	3/23/2016 4:17:12 PM	809.215	6.931734e-013	3/23/2016 4:17:13 PM	809.430	9.182011e-012	3/23/2016 4:17:13 PM	809.646	5.345748e-012	3/23/2016 4:17:13 PM	809.866	6.647834e-013
3/23/2016 4:17:13 PM	810.096	1.250981e-012	3/23/2016 4:17:13 PM	810.327	6.941409e-013	3/23/2016 4:17:14 PM	810.550	3.035528e-013	3/23/2016 4:17:14 PM	810.781	6.776799e-013	3/23/2016 4:17:14 PM	810.995	9.154378e-012	3/23/2016 4:17:14 PM	811.211	5.174265e-012	3/23/2016 4:17:15 PM	811.436	6.530195e-013
3/23/2016 4:17:15 PM	811.666	1.248819e-012	3/23/2016 4:17:15 PM	811.932	6.451721e-013	3/23/2016 4:17:15 PM	812.156	2.914414e-013	3/23/2016 4:17:15 PM	812.382	7.032727e-013	3/23/2016 4:17:16 PM	812.599	9.416462e-012	3/23/2016 4:17:16 PM	812.815	5.187869e-012	3/23/2016 4:17:16 PM	813.042	5.879869e-013
3/23/2016 4:17:16 PM	813.258	1.263623e-012	3/23/2016 4:17:17 PM	813.483	6.989224e-013	3/23/2016 4:17:17 PM	813.699	3.001977e-013	3/23/2016 4:17:17 PM	813.920	7.038309e-013	3/23/2016 4:17:17 PM	814.136	9.023931e-012	3/23/2016 4:17:17 PM	814.351	5.059093e-012	3/23/2016 4:17:18 PM	814.576	6.036624e-013
3/23/2016 4:17:18 PM	814.793	1.237860e-012	3/23/2016 4:17:18 PM	815.021	6.179634e-013	3/23/2016 4:17:18 PM	815.241	2.991766e-013	3/23/2016 4:17:19 PM	815.474	7.623170e-013	3/23/2016 4:17:19 PM	815.689	8.876655e-012	3/23/2016 4:17:19 PM	815.905	5.072816e-012	3/23/2016 4:17:19 PM	816.134	6.622997e-013
3/23/2016 4:17:19 PM	816.350	1.305871e-012	3/23/2016 4:17:20 PM	816.591	6.651542e-013	3/23/2016 4:17:20 PM	816.806	2.815185e-013	3/23/2016 4:17:20 PM	817.028	6.748474e-013	3/23/2016 4:17:20 PM	817.245	9.045989e-012	3/23/2016 4:17:21 PM	817.460	5.304628e-012	3/23/2016 4:17:21 PM	817.691	6.507409e-013
3/23/2016 4:17:21 PM	817.906	1.301741e-012	3/23/2016 4:17:21 PM	818.126	7.085848e-013	3/23/2016 4:17:21 PM	818.342	3.252724e-013	3/23/2016 4:17:22 PM	818.573	7.682073e-013	3/23/2016 4:17:22 PM	818.790	8.972109e-012	3/23/2016 4:17:22 PM	819.007	5.296163e-012	3/23/2016 4:17:22 PM	819.226	6.573804e-013
3/23/2016 4:17:23 PM	819.442	1.244899e-012	3/23/2016 4:17:23 PM	819.661	6.781889e-013	3/23/2016 4:17:23 PM	819.888	3.190664e-013	3/23/2016 4:17:23 PM	820.133	7.559761e-013	3/23/2016 4:17:23 PM	820.346	9.034822e-012	3/23/2016 4:17:24 PM	820.563	5.185140e-012	3/23/2016 4:17:24 PM	820.786	5.606712e-013
3/23/2016 4:17:24 PM	821.001	1.284568e-012	3/23/2016 4:17:24 PM	821.224	6.500189e-013	3/23/2016 4:17:25 PM	821.443	3.134699e-013	3/23/2016 4:17:25 PM	821.668	6.344929e-013	3/23/2016 4:17:25 PM	821.884	9.015107e-012	3/23/2016 4:17:25 PM	822.100	5.030004e-012	3/23/2016 4:17:25 PM	822.334	6.075411e-013
3/23/2016 4:17:26 PM	822.558	1.195837e-012	3/23/2016 4:17:26 PM	822.781	6.574975e-013	3/23/2016 4:17:26 PM	823.007	2.853615e-013	3/23/2016 4:17:26 PM	823.240	7.364812e-013	3/23/2016 4:17:27 PM	823.456	8.950381e-012	3/23/2016 4:17:27 PM	823.670	5.184221e-012	3/23/2016 4:17:27 PM	823.900	6.953828e-013
3/23/2016 4:17:27 PM	824.119	1.208701e-012	3/23/2016 4:17:27 PM	824.356	6.854323e-013	3/23/2016 4:17:28 PM	824.577	3.021626e-013	3/23/2016 4:17:28 PM	824.798	6.838568e-013	3/23/2016 4:17:28 PM	825.012	9.073705e-012	3/23/2016 4:17:28 PM	825.228	5.186295e-012	3/23/2016 4:17:29 PM	825.455	5.905712e-013
3/23/2016 4:17:29 PM	825.677	1.261904e-012	3/23/2016 4:17:29 PM	825.898	7.022711e-013	3/23/2016 4:17:29 PM	826.118	3.237848e-013	3/23/2016 4:17:29 PM	826.348	7.556240e-013	3/23/2016 4:17:30 PM	826.564	9.120742e-012	3/23/2016 4:17:30 PM	826.779	5.227411e-012	3/23/2016 4:17:30 PM	827.004	6.325322e-013
3/23/2016 4:17:30 PM	827.219	1.309956e-012	3/23/2016 4:17:31 PM	827.446	6.892744e-013	3/23/2016 4:17:31 PM	827.669	3.178774e-013	3/23/2016 4:17:31 PM	827.900	7.412076e-013	3/23/2016 4:17:31 PM	828.114	8.924971e-012	3/23/2016 4:17:31 PM	828.330	5.182247e-012	3/23/2016 4:17:32 PM	828.554	6.766665e-013
3/23/2016 4:17:32 PM	828.770	1.121630e-012	3/23/2016 4:17:32 PM	828.994	6.722274e-013	3/23/2016 4:17:32 PM	829.209	3.179992e-013	3/23/2016 4:17:33 PM	829.438	7.130023e-013	3/23/2016 4:17:33 PM	829.652	9.481757e-012	3/23/2016 4:17:33 PM	829.866	5.062642e-012	3/23/2016 4:17:33 PM	830.094	6.471344e-013
3/23/2016 4:17:33 PM	830.307	1.290764e-012	3/23/2016 4:17:34 PM	830.532	6.904781e-013	3/23/2016 4:17:34 PM	830.746	3.259252e-013	3/23/2016 4:17:34 PM	830.965	6.388137e-013	3/23/2016 4:17:34 PM	831.179	8.773300e-012	3/23/2016 4:17:34 PM	831.394	5.098532e-012	3/23/2016 4:17:35 PM	831.627	6.027786e-013
3/23/2016 4:17:35 PM	831.847	1.204942e-012	3/23/2016 4:17:35 PM	832.069	6.371174e-013	3/23/2016 4:17:35 PM	832.289	3.038336e-013	3/23/2016 4:17:36 PM	832.517	6.740603e-013	3/23/2016 4:17:36 PM	832.734	8.813077e-012	3/23/2016 4:17:36 PM	832.950	5.230573e-012	3/23/2016 4:17:36 PM	833.176	5.814395e-013
3/23/2016 4:17:36 PM	833.410	1.275273e-012	3/23/2016 4:17:37 PM	833.637	6.785125e-013	3/23/2016 4:17:37 PM	833.858	3.247776e-013	3/23/2016 4:17:37 PM	834.080	7.936491e-013	3/23/2016 4:17:37 PM	834.297	8.985961e-012	3/23/2016 4:17:38 PM	834.510	4.858611e-012	3/23/2016 4:17:38 PM	834.730	6.676587e-013
3/23/2016 4:17:38 PM	834.951	1.197246e-012	3/23/2016 4:17:38 PM	835.183	6.790775e-013	3/23/2016 4:17:38 PM	835.400	3.047782e-013	3/23/2016 4:17:39 PM	835.619	7.511639e-013	3/23/2016 4:17:39 PM	835.836	8.857823e-012	3/23/2016 4:17:39 PM	836.052	4.952935e-012	3/23/2016 4:17:39 PM	836.274	5.936783e-013
3/23/2016 4:17:40 PM	836.490	1.286554e-012	3/23/2016 4:17:40 PM	836.716	6.472848e-013	3/23/2016 4:17:40 PM	836.930	2.878047e-013	3/23/2016 4:17:40 PM	837.150	6.449152e-013	3/23/2016 4:17:40 PM	837.368	8.651118e-012	3/23/2016 4:17:41 PM	837.582	4.801803e-012	3/23/2016 4:17:41 PM	837.803	6.172564e-013
3/23/2016 4:17:41 PM	838.016	1.197990e-012	3/23/2016 4:17:41 PM	838.240	6.152799e-013	3/23/2016 4:17:42 PM	838.453	2.599115e-013	3/23/2016 4:17:42 PM	838.676	7.839448e-013	3/23/2016 4:17:42 PM	838.891	8.530539e-012	3/23/2016 4:17:42 PM	839.104	4.786275e-012	3/23/2016 4:17:42 PM	839.345	6.792253e-013
3/23/2016 4:17:43 PM	839.560	1.248481e-012	3/23/2016 4:17:43 PM	839.795	7.647015e-013	3/23/2016 4:17:43 PM	840.011	3.225452e-013	3/23/2016 4:17:43 PM	840.237	7.544886e-013	3/23/2016 4:17:44 PM	840.451	8.337227e-012	3/23/2016 4:17:44 PM	840.667	4.710375e-012	3/23/2016 4:17:44 PM	840.890	5.508716e-013
3/23/2016 4:17:44 PM	841.117	1.157403e-012	3/23/2016 4:17:44 PM	841.335	6.844791e-013	3/23/2016 4:17:45 PM	841.554	2.926711e-013	3/23/2016 4:17:45 PM	841.785	6.840512e-013	3/23/2016 4:17:45 PM	842.002	8.330950e-012	3/23/2016 4:17:45 PM	842.218	4.698806e-012	3/23/2016 4:17:46 PM	842.444	5.772005e-013
3/23/2016 4:17:46 PM	842.667	1.229719e-012	3/23/2016 4:17:46 PM	842.891	6.720516e-013	3/23/2016 4:17:46 PM	843.111	2.933928e-013	3/23/2016 4:17:46 PM	843.332	6.380828e-013	3/23/2016 4:17:47 PM	843.548	8.177152e-012	3/23/2016 4:17:47 PM	843.762	4.758012e-012	3/23/2016 4:17:47 PM	843.990	6.576198e-013
3/23/2016 4:17:47 PM	844.215	1.192359e-012	3/23/2016 4:17:48 PM	844.438	7.478701e-013	3/23/2016 4:17:48 PM	844.661	2.784486e-013	3/23/2016 4:17:48 PM	844.883	8.088206e-013	3/23/2016 4:17:48 PM	845.098	8.433206e-012	3/23/2016 4:17:48 PM	845.313	4.790955e-012	3/23/2016 4:17:49 PM	845.550	7.303090e-013
3/23/2016 4:17:49 PM	845.768	1.103514e-012	3/23/2016 4:17:49 PM	845.998	6.500340e-013	3/23/2016 4:17:49 PM	846.214	2.925973e-013	3/23/2016 4:17:50 PM	846.460	8.578579e-013	3/23/2016 4:17:50 PM	846.676	8.384092e-012	3/23/2016 4:17:50 PM	846.892	4.868863e-012	3/23/2016 4:17:50 PM	847.114	5.848884e-013
3/23/2016 4:17:50 PM	847.332	1.159872e-012	3/23/2016 4:17:51 PM	847.558	6.150224e-013	3/23/2016 4:17:51 PM	847.781	3.341720e-013	3/23/2016 4:17:51 PM	848.008	6.804109e-013	3/23/2016 4:17:51 PM	848.223	8.524968e-012	3/23/2016 4:17:52 PM	848.438	4.979823e-012	3/23/2016 4:17:52 PM	848.666	6.834849e-013
3/23/2016 4:17:52 PM	848.882	1.274232e-012	3/23/2016 4:17:52 PM	849.106	6.604965e-013	3/23/2016 4:17:52 PM	849.328	3.112646e-013	3/23/2016 4:17:53 PM	849.556	7.894444e-013	3/23/2016 4:17:53 PM	849.771	8.682923e-012	3/23/2016 4:17:53 PM	849.987	4.921280e-012	3/23/2016 4:17:53 PM	850.215	6.253527e-013
3/23/2016 4:17:54 PM	850.438	1.302591e-012	3/23/2016 4:17:54 PM	850.659	6.607495e-013	3/23/2016 4:17:54 PM	850.881	3.154211e-013	3/23/2016 4:17:54 PM	851.127	7.151528e-013	3/23/2016 4:17:54 PM	851.343	9.139441e-012	3/23/2016 4:17:55 PM	851.559	5.118478e-012	3/23/2016 4:17:55 PM	851.778	5.974811e-013
3/23/2016 4:17:55 PM	851.999	1.250778e-012	3/23/2016 4:17:55 PM	852.218	6.689254e-013	3/23/2016 4:17:56 PM	852.443	2.952440e-013	3/23/2016 4:17:56 PM	852.670	6.397224e-013	3/23/2016 4:17:56 PM	852.886	8.827081e-012	3/23/2016 4:17:56 PM	853.101	5.079643e-012	3/23/2016 4:17:56 PM	853.335	5.806969e-013
3/23/2016 4:17:57 PM	853.565	1.300980e-012	3/23/2016 4:17:57 PM	853.789	6.499799e-013	3/23/2016 4:17:57 PM	854.011	2.864418e-013	3/23/2016 4:17:57 PM	854.232	7.679763e-013	3/23/2016 4:17:58 PM	854.448	9.297375e-012	3/23/2016 4:17:58 PM	854.662	5.214299e-012	3/23/2016 4:17:58 PM	854.890	5.895666e-013
3/23/2016 4:17:58 PM	855.113	1.204570e-012	3/23/2016 4:17:58 PM	855.338	6.674662e-013	3/23/2016 4:17:59 PM	855.565	3.198462e-013	3/23/2016 4:17:59 PM	855.799	6.103881e-013	3/23/2016 4:17:59 PM	856.014	9.519357e-012	3/23/2016 4:17:59 PM	856.230	5.292624e-012	3/23/2016 4:18:00 PM	856.454	6.090129e-013
3/23/2016 4:18:00 PM	856.669	1.384074e-012	3/23/2016 4:18:00 PM	856.902	8.179691e-013	3/23/2016 4:18:00 PM	857.118	2.501316e-013	3/23/2016 4:18:00 PM	857.350	8.496200e-013	3/23/2016 4:18:01 PM	857.566	9.428968e-012	3/23/2016 4:18:01 PM	857.781	5.428058e-012	3/23/2016 4:18:01 PM	858.009	5.979365e-013
3/23/2016 4:18:01 PM	858.226	1.291280e-012	3/23/2016 4:18:02 PM	858.462	6.569611e-013	3/23/2016 4:18:02 PM	858.688	3.329306e-013	3/23/2016 4:18:02 PM	858.912	6.665523e-013	3/23/2016 4:18:02 PM	859.128	9.566398e-012	3/23/2016 4:18:02 PM	859.344	5.462234e-012	3/23/2016 4:18:03 PM	859.573	6.475847e-013
3/23/2016 4:18:03 PM	859.796	1.299987e-012	3/23/2016 4:18:03 PM	860.020	6.672505e-013	3/23/2016 4:18:03 PM	860.242	3.105097e-013	3/23/2016 4:18:04 PM	860.473	6.493148e-013	3/23/2016 4:18:04 PM	860.688	9.976464e-012	3/23/2016 4:18:04 PM	860.904	5.594389e-012	3/23/2016 4:18:04 PM	861.128	6.325016e-013
3/23/2016 4:18:04 PM	861.361	1.366256e-012	3/23/2016 4:18:05 PM	861.584	7.221776e-013	3/23/2016 4:18:05 PM	861.804	3.149296e-013	3/23/2016 4:18:05 PM	862.030	6.756580e-013	3/23/2016 4:18:05 PM	862.245	9.932523e-012	3/23/2016 4:18:06 PM	862.461	5.493428e-012	3/23/2016 4:18:06 PM	862.694	6.388880e-013
3/23/2016 4:18:06 PM	862.924	1.320254e-012	3/23/2016 4:18:06 PM	863.160	8.110765e-013	3/23/2016 4:18:06 PM	863.380	2.963364e-013	3/23/2016 4:18:07 PM	863.611	7.076114e-013	3/23/2016 4:18:07 PM	863.827	9.668772e-012	3/23/2016 4:18:07 PM	864.040	5.601912e-012	3/23/2016 4:18:07 PM	864.263	6.543921e-013
3/23/2016 4:18:08 PM	864.479	1.275520e-012	3/23/2016 4:18:08 PM	864.717	7.089651e-013	3/23/2016 4:18:08 PM	864.934	3.081939e-013	3/23/2016 4:18:08 PM	865.156	7.278425e-013	3/23/2016 4:18:08 PM	865.372	9.981305e-012	3/23/2016 4:18:09 PM	865.587	5.678273e-012	3/23/2016 4:18:09 PM	865.819	5.750351e-013
3/23/2016 4:18:09 PM	866.041	1.336896e-012	3/23/2016 4:18:09 PM	866.261	6.906717e-013	3/23/2016 4:18:10 PM	866.483	3.242324e-013	3/23/2016 4:18:10 PM	866.717	7.100486e-013	3/23/2016 4:18:10 PM	866.937	9.959139e-012	3/23/2016 4:18:10 PM	867.154	5.660766e-012	3/23/2016 4:18:10 PM	867.376	7.112940e-013
3/23/2016 4:18:11 PM	867.596	1.240955e-012	3/23/2016 4:18:11 PM	867.819	6.850445e-013	3/23/2016 4:18:11 PM	868.035	2.973075e-013	3/23/2016 4:18:11 PM	868.259	6.429148e-013	3/23/2016 4:18:12 PM	868.476	9.558290e-012	3/23/2016 4:18:12 PM	868.689	5.648482e-012	3/23/2016 4:18:12 PM	868.911	6.275429e-013
3/23/2016 4:18:12 PM	869.141	1.379096e-012	3/23/2016 4:18:12 PM	869.365	7.055480e-013	3/23/2016 4:18:13 PM	869.588	2.763793e-013	3/23/2016 4:18:13 PM	869.816	7.489696e-013	3/23/2016 4:18:13 PM	870.030	9.421868e-012	3/23/2016 4:18:13 PM	870.245	5.707785e-012	3/23/2016 4:18:14 PM	870.474	6.201266e-013
3/23/2016 4:18:14 PM	870.698	1.404583e-012	3/23/2016 4:18:14 PM	870.931	7.584356e-013	3/23/2016 4:18:14 PM	871.157	3.123363e-013	3/23/2016 4:18:14 PM	871.385	6.666106e-013	3/23/2016 4:18:15 PM	871.601	9.907502e-012	3/23/2016 4:18:15 PM	871.817	5.562666e-012	3/23/2016 4:18:15 PM	872.038	6.647665e-013
3/23/2016 4:18:15 PM	872.261	1.299603e-012	3/23/2016 4:18:16 PM	872.487	8.307099e-013	3/23/2016 4:18:16 PM	872.708	3.413179e-013	3/23/2016 4:18:16 PM	872.935	6.883938e-013	3/23/2016 4:18:16 PM	873.150	9.749190e-012	3/23/2016 4:18:16 PM	873.365	5.521962e-012	3/23/2016 4:18:17 PM	873.591	6.504918e-013
3/23/2016 4:18:17 PM	873.816	1.243042e-012	3/23/2016 4:18:17 PM	874.048	7.584817e-013	3/23/2016 4:18:17 PM	874.277	3.200887e-013	3/23/2016 4:18:18 PM	874.500	7.065619e-013	3/23/2016 4:18:18 PM	874.716	9.833460e-012	3/23/2016 4:18:18 PM	874.931	5.360804e-012	3/23/2016 4:18:18 PM	875.157	6.933163e-013
3/23/2016 4:18:18 PM	875.372	1.208014e-012	3/23/2016 4:18:19 PM	875.608	6.908071e-013	3/23/2016 4:18:19 PM	875.829	3.253781e-013	3/23/2016 4:18:19 PM	876.055	7.086072e-013	3/23/2016 4:18:19 PM	876.271	9.066317e-012	3/23/2016 4:18:20 PM	876.487	5.159826e-012	3/23/2016 4:18:20 PM	876.713	6.502928e-013
3/23/2016 4:18:20 PM	876.934	1.226809e-012	3/23/2016 4:18:20 PM	877.179	6.960604e-013	3/23/2016 4:18:20 PM	877.401	3.231828e-013	3/23/2016 4:18:21 PM	877.624	6.187406e-013	3/23/2016 4:18:21 PM	877.841	8.849635e-012	3/23/2016 4:18:21 PM	878.056	5.006578e-012	3/23/2016 4:18:21 PM	878.279	5.763369e-013
3/23/2016 4:18:22 PM	878.494	1.172760e-012	3/23/2016 4:18:22 PM	878.724	6.486158e-013	3/23/2016 4:18:22 PM	878.952	3.031748e-013	3/23/2016 4:18:22 PM	879.174	5.914119e-013	3/23/2016 4:18:22 PM	879.391	8.300862e-012	3/23/2016 4:18:23 PM	879.608	4.645930e-012	3/23/2016 4:18:23 PM	879.843	5.906637e-013
3/23/2016 4:18:23 PM	880.063	1.056193e-012	3/23/2016 4:18:23 PM	880.287	6.736332e-013	3/23/2016 4:18:24 PM	880.509	2.832731e-013	3/23/2016 4:18:24 PM	880.739	7.070224e-013	3/23/2016 4:18:24 PM	880.955	8.243657e-012	3/23/2016 4:18:24 PM	881.170	4.584192e-012	3/23/2016 4:18:24 PM	881.391	6.234076e-013
3/23/2016 4:18:25 PM	881.613	1.148707e-012	3/23/2016 4:18:25 PM	881.834	6.200780e-013	3/23/2016 4:18:25 PM	882.049	3.029408e-013	3/23/2016 4:18:25 PM	882.275	7.372497e-013	3/23/2016 4:18:26 PM	882.491	8.048765e-012	3/23/2016 4:18:26 PM	882.706	4.510350e-012	3/23/2016 4:18:26 PM	882.929	5.861193e-013
3/23/2016 4:18:26 PM	883.170	1.114072e-012	3/23/2016 4:18:26 PM	883.391	6.173582e-013	3/23/2016 4:18:27 PM	883.620	2.842379e-013	3/23/2016 4:18:27 PM	883.845	6.188148e-013	3/23/2016 4:18:27 PM	884.061	7.983180e-012	3/23/2016 4:18:27 PM	884.276	4.537557e-012	3/23/2016 4:18:28 PM	884.502	5.780025e-013
3/23/2016 4:18:28 PM	884.733	1.144595e-012	3/23/2016 4:18:28 PM	884.959	5.714098e-013	3/23/2016 4:18:28 PM	885.179	3.013056e-013	3/23/2016 4:18:28 PM	885.406	7.017801e-013	3/23/2016 4:18:29 PM	885.622	7.961061e-012	3/23/2016 4:18:29 PM	885.837	4.344194e-012	3/23/2016 4:18:29 PM	886.059	6.810589e-013
3/23/2016 4:18:29 PM	886.295	1.198618e-012	3/23/2016 4:18:30 PM	886.522	6.320384e-013	3/23/2016 4:18:30 PM	886.747	2.887354e-013	3/23/2016 4:18:30 PM	886.974	6.547006e-013	3/23/2016 4:18:30 PM	887.193	7.821256e-012	3/23/2016 4:18:30 PM	887.409	4.287866e-012	3/23/2016 4:18:31 PM	887.634	6.711757e-013
3/23/2016 4:18:31 PM	887.855	1.070051e-012	3/23/2016 4:18:31 PM	888.085	5.846252e-013	3/23/2016 4:18:31 PM	888.300	2.829797e-013	3/23/2016 4:18:32 PM	888.525	7.505156e-013	3/23/2016 4:18:32 PM	888.741	7.611642e-012	3/23/2016 4:18:32 PM	888.956	4.343173e-012	3/23/2016 4:18:32 PM	889.193	5.968966e-013
3/23/2016 4:18:32 PM	889.409	1.142270e-012	3/23/2016 4:18:33 PM	889.631	5.642999e-013	3/23/2016 4:18:33 PM	889.849	3.026583e-013	3/23/2016 4:18:33 PM	890.073	7.637103e-013	3/23/2016 4:18:33 PM	890.290	7.922434e-012	3/23/2016 4:18:34 PM	890.506	4.287214e-012	3/23/2016 4:18:34 PM	890.732	6.120669e-013
3/23/2016 4:18:34 PM	890.962	1.169920e-012	3/23/2016 4:18:34 PM	891.186	6.047590e-013	3/23/2016 4:18:34 PM	891.405	2.736976e-013	3/23/2016 4:18:35 PM	891.649	6.415486e-013	3/23/2016 4:18:35 PM	891.864	7.649662e-012	3/23/2016 4:18:35 PM	892.079	4.257782e-012	3/23/2016 4:18:35 PM	892.316	6.919879e-013
3/23/2016 4:18:36 PM	892.540	1.083061e-012	3/23/2016 4:18:36 PM	892.776	6.304793e-013	3/23/2016 4:18:36 PM	893.005	2.586908e-013	3/23/2016 4:18:36 PM	893.225	7.008854e-013	3/23/2016 4:18:37 PM	893.442	7.716310e-012	3/23/2016 4:18:37 PM	893.656	4.267628e-012	3/23/2016 4:18:37 PM	893.878	6.420025e-013
3/23/2016 4:18:37 PM	894.099	1.067613e-012	3/23/2016 4:18:37 PM	894.319	6.532764e-013	3/23/2016 4:18:38 PM	894.540	2.778136e-013	3/23/2016 4:18:38 PM	894.776	6.792913e-013	3/23/2016 4:18:38 PM	894.990	7.662882e-012	3/23/2016 4:18:38 PM	895.206	4.277307e-012	3/23/2016 4:18:39 PM	895.433	6.184005e-013
3/23/2016 4:18:39 PM	895.672	1.070445e-012	3/23/2016 4:18:39 PM	895.901	5.917109e-013	3/23/2016 4:18:39 PM	896.124	3.107538e-013	3/23/2016 4:18:39 PM	896.347	8.125188e-013	3/23/2016 4:18:40 PM	896.563	7.958470e-012	3/23/2016 4:18:40 PM	896.778	4.317294e-012	3/23/2016 4:18:40 PM	897.006	6.093822e-013
