Sourcefile	20160329 151018 Dosing_12CO_13CO.qmp
Exporttime	3/29/2016 04:33:59.090 PM

Start Time	3/29/2016 03:22:29.453 PM
End Time	3/29/2016 04:33:52.017 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/29/2016 3:32:20 PM	591.325	5.942830e-013	3/29/2016 3:32:20 PM	591.538	2.067528e-013	3/29/2016 3:32:21 PM	591.752	2.783639e-013	3/29/2016 3:32:21 PM	591.974	1.356442e-012	3/29/2016 3:32:21 PM	592.190	2.852315e-012	3/29/2016 3:32:21 PM	592.410	2.038547e-013	3/29/2016 3:32:22 PM	592.632	7.882044e-013
3/29/2016 3:32:22 PM	592.860	6.838101e-013	3/29/2016 3:32:22 PM	593.074	1.980690e-013	3/29/2016 3:32:22 PM	593.293	2.998075e-013	3/29/2016 3:32:22 PM	593.516	1.354866e-012	3/29/2016 3:32:23 PM	593.731	2.845089e-012	3/29/2016 3:32:23 PM	593.958	2.405419e-013	3/29/2016 3:32:23 PM	594.178	7.290712e-013
3/29/2016 3:32:23 PM	594.406	5.628914e-013	3/29/2016 3:32:24 PM	594.626	2.014032e-013	3/29/2016 3:32:24 PM	594.846	2.447397e-013	3/29/2016 3:32:24 PM	595.060	1.394500e-012	3/29/2016 3:32:24 PM	595.275	2.709722e-012	3/29/2016 3:32:24 PM	595.489	2.448427e-013	3/29/2016 3:32:25 PM	595.712	6.737255e-013
3/29/2016 3:32:25 PM	595.936	6.588360e-013	3/29/2016 3:32:25 PM	596.163	2.279278e-013	3/29/2016 3:32:25 PM	596.385	2.596675e-013	3/29/2016 3:32:26 PM	596.611	1.380813e-012	3/29/2016 3:32:26 PM	596.825	2.834493e-012	3/29/2016 3:32:26 PM	597.045	2.642233e-013	3/29/2016 3:32:26 PM	597.268	7.279676e-013
3/29/2016 3:32:26 PM	597.492	6.064749e-013	3/29/2016 3:32:27 PM	597.712	2.013394e-013	3/29/2016 3:32:27 PM	597.930	2.649506e-013	3/29/2016 3:32:27 PM	598.148	1.409842e-012	3/29/2016 3:32:27 PM	598.362	2.898857e-012	3/29/2016 3:32:28 PM	598.577	2.258053e-013	3/29/2016 3:32:28 PM	598.797	8.016756e-013
3/29/2016 3:32:28 PM	599.025	5.129364e-013	3/29/2016 3:32:28 PM	599.243	1.939063e-013	3/29/2016 3:32:28 PM	599.468	2.614392e-013	3/29/2016 3:32:29 PM	599.696	1.419600e-012	3/29/2016 3:32:29 PM	599.909	2.802928e-012	3/29/2016 3:32:29 PM	600.135	2.384686e-013	3/29/2016 3:32:29 PM	600.356	7.529532e-013
3/29/2016 3:32:30 PM	600.585	6.092273e-013	3/29/2016 3:32:30 PM	600.804	2.012624e-013	3/29/2016 3:32:30 PM	601.025	2.836210e-013	3/29/2016 3:32:30 PM	601.239	1.387112e-012	3/29/2016 3:32:30 PM	601.453	2.880649e-012	3/29/2016 3:32:31 PM	601.672	2.507151e-013	3/29/2016 3:32:31 PM	601.904	6.595156e-013
3/29/2016 3:32:31 PM	602.124	6.041220e-013	3/29/2016 3:32:31 PM	602.337	1.841764e-013	3/29/2016 3:32:32 PM	602.556	2.650969e-013	3/29/2016 3:32:32 PM	602.772	1.393996e-012	3/29/2016 3:32:32 PM	602.985	2.724935e-012	3/29/2016 3:32:32 PM	603.206	2.403890e-013	3/29/2016 3:32:32 PM	603.430	7.846785e-013
3/29/2016 3:32:33 PM	603.656	6.802162e-013	3/29/2016 3:32:33 PM	603.871	2.085049e-013	3/29/2016 3:32:33 PM	604.090	2.779578e-013	3/29/2016 3:32:33 PM	604.315	1.358417e-012	3/29/2016 3:32:33 PM	604.529	2.848864e-012	3/29/2016 3:32:34 PM	604.755	2.506151e-013	3/29/2016 3:32:34 PM	604.975	7.138556e-013
3/29/2016 3:32:34 PM	605.198	5.843823e-013	3/29/2016 3:32:34 PM	605.419	1.951352e-013	3/29/2016 3:32:35 PM	605.638	2.613421e-013	3/29/2016 3:32:35 PM	605.859	1.460620e-012	3/29/2016 3:32:35 PM	606.073	2.681811e-012	3/29/2016 3:32:35 PM	606.291	2.451307e-013	3/29/2016 3:32:35 PM	606.520	6.236517e-013
3/29/2016 3:32:36 PM	606.744	6.340578e-013	3/29/2016 3:32:36 PM	606.962	1.700575e-013	3/29/2016 3:32:36 PM	607.187	2.369917e-013	3/29/2016 3:32:36 PM	607.411	1.390273e-012	3/29/2016 3:32:37 PM	607.632	2.768410e-012	3/29/2016 3:32:37 PM	607.851	2.148625e-013	3/29/2016 3:32:37 PM	608.074	7.017167e-013
3/29/2016 3:32:37 PM	608.295	6.967248e-013	3/29/2016 3:32:37 PM	608.512	1.957555e-013	3/29/2016 3:32:38 PM	608.730	2.670140e-013	3/29/2016 3:32:38 PM	608.944	1.400785e-012	3/29/2016 3:32:38 PM	609.160	2.870489e-012	3/29/2016 3:32:38 PM	609.374	2.658465e-013	3/29/2016 3:32:39 PM	609.593	7.632636e-013
3/29/2016 3:32:39 PM	609.812	5.736649e-013	3/29/2016 3:32:39 PM	610.031	2.083968e-013	3/29/2016 3:32:39 PM	610.245	2.615809e-013	3/29/2016 3:32:39 PM	610.460	1.389795e-012	3/29/2016 3:32:40 PM	610.674	2.763914e-012	3/29/2016 3:32:40 PM	610.888	2.350987e-013	3/29/2016 3:32:40 PM	611.111	6.257474e-013
3/29/2016 3:32:40 PM	611.345	5.874352e-013	3/29/2016 3:32:41 PM	611.570	1.489386e-013	3/29/2016 3:32:41 PM	611.792	2.869656e-013	3/29/2016 3:32:41 PM	612.010	1.388244e-012	3/29/2016 3:32:41 PM	612.226	2.679312e-012	3/29/2016 3:32:41 PM	612.447	2.261033e-013	3/29/2016 3:32:42 PM	612.671	6.150100e-013
3/29/2016 3:32:42 PM	612.893	6.044466e-013	3/29/2016 3:32:42 PM	613.116	1.765351e-013	3/29/2016 3:32:42 PM	613.339	2.473313e-013	3/29/2016 3:32:43 PM	613.558	1.389850e-012	3/29/2016 3:32:43 PM	613.773	2.767814e-012	3/29/2016 3:32:43 PM	613.998	1.990273e-013	3/29/2016 3:32:43 PM	614.227	7.354903e-013
3/29/2016 3:32:43 PM	614.451	5.948244e-013	3/29/2016 3:32:44 PM	614.666	2.063650e-013	3/29/2016 3:32:44 PM	614.887	2.836499e-013	3/29/2016 3:32:44 PM	615.105	1.295942e-012	3/29/2016 3:32:44 PM	615.321	2.850589e-012	3/29/2016 3:32:44 PM	615.544	2.590260e-013	3/29/2016 3:32:45 PM	615.769	7.466030e-013
3/29/2016 3:32:45 PM	615.994	5.894350e-013	3/29/2016 3:32:45 PM	616.214	2.103948e-013	3/29/2016 3:32:45 PM	616.430	2.590770e-013	3/29/2016 3:32:46 PM	616.645	1.416384e-012	3/29/2016 3:32:46 PM	616.861	2.769175e-012	3/29/2016 3:32:46 PM	617.076	2.220958e-013	3/29/2016 3:32:46 PM	617.311	6.862471e-013
3/29/2016 3:32:46 PM	617.533	5.752649e-013	3/29/2016 3:32:47 PM	617.746	2.176384e-013	3/29/2016 3:32:47 PM	617.967	2.686076e-013	3/29/2016 3:32:47 PM	618.190	1.335711e-012	3/29/2016 3:32:47 PM	618.405	2.773258e-012	3/29/2016 3:32:48 PM	618.621	2.014953e-013	3/29/2016 3:32:48 PM	618.847	8.167274e-013
3/29/2016 3:32:48 PM	619.068	6.299131e-013	3/29/2016 3:32:48 PM	619.282	2.059071e-013	3/29/2016 3:32:48 PM	619.501	2.645225e-013	3/29/2016 3:32:49 PM	619.731	1.252272e-012	3/29/2016 3:32:49 PM	619.945	2.850760e-012	3/29/2016 3:32:49 PM	620.160	2.206030e-013	3/29/2016 3:32:49 PM	620.383	7.383277e-013
3/29/2016 3:32:50 PM	620.612	4.848656e-013	3/29/2016 3:32:50 PM	620.832	1.948347e-013	3/29/2016 3:32:50 PM	621.049	2.309402e-013	3/29/2016 3:32:50 PM	621.270	1.424857e-012	3/29/2016 3:32:50 PM	621.484	2.773383e-012	3/29/2016 3:32:51 PM	621.705	2.410602e-013	3/29/2016 3:32:51 PM	621.931	6.020271e-013
3/29/2016 3:32:51 PM	622.152	6.788467e-013	3/29/2016 3:32:51 PM	622.368	2.037273e-013	3/29/2016 3:32:52 PM	622.594	2.625100e-013	3/29/2016 3:32:52 PM	622.816	1.416002e-012	3/29/2016 3:32:52 PM	623.038	2.761505e-012	3/29/2016 3:32:52 PM	623.268	2.095851e-013	3/29/2016 3:32:52 PM	623.497	7.475255e-013
3/29/2016 3:32:53 PM	623.742	6.795212e-013	3/29/2016 3:32:53 PM	623.957	1.982818e-013	3/29/2016 3:32:53 PM	624.173	2.649850e-013	3/29/2016 3:32:53 PM	624.391	1.286412e-012	3/29/2016 3:32:54 PM	624.606	2.772571e-012	3/29/2016 3:32:54 PM	624.828	2.168686e-013	3/29/2016 3:32:54 PM	625.052	7.277206e-013
3/29/2016 3:32:54 PM	625.281	5.684998e-013	3/29/2016 3:32:54 PM	625.496	2.119597e-013	3/29/2016 3:32:55 PM	625.725	2.245894e-013	3/29/2016 3:32:55 PM	625.954	1.404029e-012	3/29/2016 3:32:55 PM	626.168	2.806886e-012	3/29/2016 3:32:55 PM	626.395	2.394832e-013	3/29/2016 3:32:56 PM	626.619	6.819369e-013
3/29/2016 3:32:56 PM	626.841	6.176066e-013	3/29/2016 3:32:56 PM	627.061	2.051518e-013	3/29/2016 3:32:56 PM	627.279	2.698468e-013	3/29/2016 3:32:56 PM	627.494	1.420361e-012	3/29/2016 3:32:57 PM	627.709	2.800160e-012	3/29/2016 3:32:57 PM	627.931	2.441299e-013	3/29/2016 3:32:57 PM	628.154	7.992272e-013
3/29/2016 3:32:57 PM	628.384	6.114031e-013	3/29/2016 3:32:58 PM	628.598	2.070565e-013	3/29/2016 3:32:58 PM	628.814	2.852309e-013	3/29/2016 3:32:58 PM	629.035	1.436206e-012	3/29/2016 3:32:58 PM	629.251	2.809441e-012	3/29/2016 3:32:58 PM	629.472	2.235301e-013	3/29/2016 3:32:59 PM	629.692	7.311516e-013
3/29/2016 3:32:59 PM	629.913	5.997085e-013	3/29/2016 3:32:59 PM	630.135	1.976220e-013	3/29/2016 3:32:59 PM	630.357	2.750034e-013	3/29/2016 3:33:00 PM	630.572	1.316521e-012	3/29/2016 3:33:00 PM	630.786	2.800437e-012	3/29/2016 3:33:00 PM	631.009	2.497478e-013	3/29/2016 3:33:00 PM	631.237	8.339672e-013
3/29/2016 3:33:00 PM	631.459	5.272863e-013	3/29/2016 3:33:01 PM	631.679	1.948159e-013	3/29/2016 3:33:01 PM	631.899	2.516033e-013	3/29/2016 3:33:01 PM	632.113	1.371373e-012	3/29/2016 3:33:01 PM	632.328	2.871496e-012	3/29/2016 3:33:02 PM	632.548	2.245061e-013	3/29/2016 3:33:02 PM	632.775	6.070396e-013
3/29/2016 3:33:02 PM	632.997	5.497223e-013	3/29/2016 3:33:02 PM	633.223	1.870816e-013	3/29/2016 3:33:02 PM	633.442	2.572493e-013	3/29/2016 3:33:03 PM	633.672	1.390386e-012	3/29/2016 3:33:03 PM	633.888	2.711259e-012	3/29/2016 3:33:03 PM	634.109	1.989707e-013	3/29/2016 3:33:03 PM	634.329	6.886473e-013
3/29/2016 3:33:04 PM	634.550	5.730168e-013	3/29/2016 3:33:04 PM	634.771	2.061333e-013	3/29/2016 3:33:04 PM	635.002	2.652066e-013	3/29/2016 3:33:04 PM	635.217	1.376414e-012	3/29/2016 3:33:04 PM	635.433	2.820702e-012	3/29/2016 3:33:05 PM	635.656	2.432919e-013	3/29/2016 3:33:05 PM	635.878	7.520202e-013
3/29/2016 3:33:05 PM	636.107	4.897580e-013	3/29/2016 3:33:05 PM	636.323	2.042884e-013	3/29/2016 3:33:05 PM	636.539	2.374693e-013	3/29/2016 3:33:06 PM	636.761	1.483613e-012	3/29/2016 3:33:06 PM	636.977	2.764166e-012	3/29/2016 3:33:06 PM	637.200	2.415998e-013	3/29/2016 3:33:06 PM	637.424	8.499840e-013
3/29/2016 3:33:07 PM	637.651	6.009185e-013	3/29/2016 3:33:07 PM	637.871	2.115834e-013	3/29/2016 3:33:07 PM	638.089	2.624741e-013	3/29/2016 3:33:07 PM	638.310	1.399995e-012	3/29/2016 3:33:07 PM	638.525	2.812230e-012	3/29/2016 3:33:08 PM	638.747	2.277035e-013	3/29/2016 3:33:08 PM	638.979	6.176710e-013
3/29/2016 3:33:08 PM	639.198	6.206447e-013	3/29/2016 3:33:08 PM	639.419	2.483931e-013	3/29/2016 3:33:09 PM	639.635	2.626545e-013	3/29/2016 3:33:09 PM	639.851	1.374334e-012	3/29/2016 3:33:09 PM	640.066	2.635823e-012	3/29/2016 3:33:09 PM	640.285	2.091040e-013	3/29/2016 3:33:09 PM	640.506	7.653126e-013
3/29/2016 3:33:10 PM	640.728	5.287918e-013	3/29/2016 3:33:10 PM	640.944	1.862773e-013	3/29/2016 3:33:10 PM	641.172	2.567682e-013	3/29/2016 3:33:10 PM	641.403	1.390990e-012	3/29/2016 3:33:11 PM	641.617	2.711863e-012	3/29/2016 3:33:11 PM	641.835	2.292563e-013	3/29/2016 3:33:11 PM	642.057	7.216573e-013
3/29/2016 3:33:11 PM	642.280	5.736573e-013	3/29/2016 3:33:11 PM	642.501	1.994061e-013	3/29/2016 3:33:12 PM	642.720	2.451073e-013	3/29/2016 3:33:12 PM	642.941	1.376265e-012	3/29/2016 3:33:12 PM	643.156	2.825599e-012	3/29/2016 3:33:12 PM	643.379	2.407446e-013	3/29/2016 3:33:13 PM	643.601	7.101979e-013
3/29/2016 3:33:13 PM	643.825	6.148923e-013	3/29/2016 3:33:13 PM	644.039	1.991105e-013	3/29/2016 3:33:13 PM	644.261	2.880348e-013	3/29/2016 3:33:13 PM	644.480	1.370673e-012	3/29/2016 3:33:14 PM	644.696	2.773513e-012	3/29/2016 3:33:14 PM	644.914	2.316873e-013	3/29/2016 3:33:14 PM	645.134	6.733748e-013
3/29/2016 3:33:14 PM	645.373	5.888169e-013	3/29/2016 3:33:15 PM	645.591	1.850257e-013	3/29/2016 3:33:15 PM	645.810	2.519460e-013	3/29/2016 3:33:15 PM	646.029	1.318012e-012	3/29/2016 3:33:15 PM	646.243	2.732642e-012	3/29/2016 3:33:15 PM	646.458	2.505335e-013	3/29/2016 3:33:16 PM	646.679	6.861505e-013
3/29/2016 3:33:16 PM	646.902	6.058129e-013	3/29/2016 3:33:16 PM	647.121	2.247155e-013	3/29/2016 3:33:16 PM	647.336	2.450359e-013	3/29/2016 3:33:17 PM	647.574	1.301473e-012	3/29/2016 3:33:17 PM	647.789	2.711455e-012	3/29/2016 3:33:17 PM	648.003	2.406920e-013	3/29/2016 3:33:17 PM	648.237	6.113925e-013
3/29/2016 3:33:17 PM	648.473	6.426086e-013	3/29/2016 3:33:18 PM	648.692	1.992244e-013	3/29/2016 3:33:18 PM	648.911	2.412456e-013	3/29/2016 3:33:18 PM	649.141	1.351912e-012	3/29/2016 3:33:18 PM	649.357	2.725002e-012	3/29/2016 3:33:19 PM	649.575	2.381818e-013	3/29/2016 3:33:19 PM	649.797	7.071450e-013
3/29/2016 3:33:19 PM	650.016	6.679682e-013	3/29/2016 3:33:19 PM	650.233	2.030560e-013	3/29/2016 3:33:19 PM	650.448	2.507993e-013	3/29/2016 3:33:20 PM	650.662	1.327562e-012	3/29/2016 3:33:20 PM	650.876	2.752903e-012	3/29/2016 3:33:20 PM	651.094	2.104989e-013	3/29/2016 3:33:20 PM	651.329	7.252480e-013
3/29/2016 3:33:21 PM	651.548	5.295537e-013	3/29/2016 3:33:21 PM	651.767	2.018827e-013	3/29/2016 3:33:21 PM	651.989	2.516769e-013	3/29/2016 3:33:21 PM	652.211	1.407888e-012	3/29/2016 3:33:21 PM	652.426	2.664021e-012	3/29/2016 3:33:22 PM	652.646	2.474285e-013	3/29/2016 3:33:22 PM	652.880	7.208854e-013
3/29/2016 3:33:22 PM	653.106	5.442783e-013	3/29/2016 3:33:22 PM	653.325	1.892868e-013	3/29/2016 3:33:22 PM	653.546	2.547408e-013	3/29/2016 3:33:23 PM	653.762	1.353568e-012	3/29/2016 3:33:23 PM	653.978	2.844594e-012	3/29/2016 3:33:23 PM	654.195	2.114433e-013	3/29/2016 3:33:23 PM	654.418	7.315576e-013
3/29/2016 3:33:24 PM	654.637	6.434596e-013	3/29/2016 3:33:24 PM	654.852	2.242069e-013	3/29/2016 3:33:24 PM	655.068	2.741241e-013	3/29/2016 3:33:24 PM	655.282	9.890403e-013	3/29/2016 3:33:24 PM	655.497	2.677835e-012	3/29/2016 3:33:25 PM	655.717	2.252165e-013	3/29/2016 3:33:25 PM	655.937	7.758982e-013
3/29/2016 3:33:25 PM	656.157	5.359379e-013	3/29/2016 3:33:25 PM	656.376	2.010159e-013	3/29/2016 3:33:26 PM	656.596	2.444527e-013	3/29/2016 3:33:26 PM	656.809	1.310379e-012	3/29/2016 3:33:26 PM	657.023	2.675968e-012	3/29/2016 3:33:26 PM	657.252	2.208886e-013	3/29/2016 3:33:26 PM	657.475	7.575293e-013
3/29/2016 3:33:27 PM	657.699	6.500431e-013	3/29/2016 3:33:27 PM	657.919	2.098013e-013	3/29/2016 3:33:27 PM	658.135	2.591254e-013	3/29/2016 3:33:27 PM	658.350	1.312397e-012	3/29/2016 3:33:28 PM	658.565	2.705748e-012	3/29/2016 3:33:28 PM	658.784	2.276154e-013	3/29/2016 3:33:28 PM	659.010	5.259010e-013
3/29/2016 3:33:28 PM	659.238	6.854950e-013	3/29/2016 3:33:28 PM	659.453	2.070085e-013	3/29/2016 3:33:29 PM	659.669	2.496944e-013	3/29/2016 3:33:29 PM	659.901	1.308405e-012	3/29/2016 3:33:29 PM	660.117	2.715561e-012	3/29/2016 3:33:29 PM	660.337	2.223477e-013	3/29/2016 3:33:30 PM	660.561	7.305130e-013
3/29/2016 3:33:30 PM	660.789	5.875693e-013	3/29/2016 3:33:30 PM	661.005	2.197611e-013	3/29/2016 3:33:30 PM	661.226	2.512333e-013	3/29/2016 3:33:30 PM	661.447	1.359844e-012	3/29/2016 3:33:31 PM	661.661	2.644470e-012	3/29/2016 3:33:31 PM	661.877	2.390693e-013	3/29/2016 3:33:31 PM	662.098	7.706943e-013
3/29/2016 3:33:31 PM	662.326	5.556890e-013	3/29/2016 3:33:32 PM	662.547	2.132476e-013	3/29/2016 3:33:32 PM	662.765	2.440394e-013	3/29/2016 3:33:32 PM	662.979	1.315546e-012	3/29/2016 3:33:32 PM	663.195	2.652374e-012	3/29/2016 3:33:32 PM	663.412	2.304477e-013	3/29/2016 3:33:33 PM	663.640	6.908882e-013
3/29/2016 3:33:33 PM	663.861	6.268320e-013	3/29/2016 3:33:33 PM	664.079	2.020876e-013	3/29/2016 3:33:33 PM	664.302	2.322920e-013	3/29/2016 3:33:33 PM	664.517	1.353406e-012	3/29/2016 3:33:34 PM	664.733	2.699702e-012	3/29/2016 3:33:34 PM	664.953	2.467780e-013	3/29/2016 3:33:34 PM	665.182	7.109190e-013
3/29/2016 3:33:34 PM	665.408	6.624245e-013	3/29/2016 3:33:35 PM	665.628	1.870682e-013	3/29/2016 3:33:35 PM	665.851	2.428569e-013	3/29/2016 3:33:35 PM	666.067	1.255289e-012	3/29/2016 3:33:35 PM	666.283	2.759837e-012	3/29/2016 3:33:35 PM	666.503	2.327025e-013	3/29/2016 3:33:36 PM	666.725	6.991215e-013
3/29/2016 3:33:36 PM	666.950	6.415752e-013	3/29/2016 3:33:36 PM	667.179	2.028159e-013	3/29/2016 3:33:36 PM	667.395	2.125612e-013	3/29/2016 3:33:37 PM	667.615	1.410543e-012	3/29/2016 3:33:37 PM	667.836	2.664519e-012	3/29/2016 3:33:37 PM	668.059	2.407018e-013	3/29/2016 3:33:37 PM	668.283	6.054206e-013
3/29/2016 3:33:37 PM	668.512	6.254335e-013	3/29/2016 3:33:38 PM	668.731	2.013023e-013	3/29/2016 3:33:38 PM	668.953	2.699779e-013	3/29/2016 3:33:38 PM	669.168	1.325949e-012	3/29/2016 3:33:38 PM	669.383	2.775117e-012	3/29/2016 3:33:39 PM	669.604	2.385835e-013	3/29/2016 3:33:39 PM	669.835	6.342950e-013
3/29/2016 3:33:39 PM	670.064	7.410811e-013	3/29/2016 3:33:39 PM	670.286	2.177657e-013	3/29/2016 3:33:39 PM	670.501	2.376254e-013	3/29/2016 3:33:40 PM	670.720	1.248937e-012	3/29/2016 3:33:40 PM	670.942	2.775945e-012	3/29/2016 3:33:40 PM	671.161	2.055064e-013	3/29/2016 3:33:40 PM	671.401	8.165949e-013
3/29/2016 3:33:41 PM	671.628	5.944864e-013	3/29/2016 3:33:41 PM	671.845	1.831826e-013	3/29/2016 3:33:41 PM	672.067	2.672969e-013	3/29/2016 3:33:41 PM	672.286	1.287370e-012	3/29/2016 3:33:41 PM	672.502	2.743133e-012	3/29/2016 3:33:42 PM	672.725	2.110686e-013	3/29/2016 3:33:42 PM	672.949	8.360306e-013
3/29/2016 3:33:42 PM	673.169	5.163982e-013	3/29/2016 3:33:42 PM	673.389	2.039690e-013	3/29/2016 3:33:43 PM	673.603	2.237860e-013	3/29/2016 3:33:43 PM	673.818	1.383917e-012	3/29/2016 3:33:43 PM	674.035	2.643413e-012	3/29/2016 3:33:43 PM	674.250	2.546508e-013	3/29/2016 3:33:43 PM	674.479	6.638000e-013
3/29/2016 3:33:44 PM	674.704	5.625806e-013	3/29/2016 3:33:44 PM	674.923	2.070740e-013	3/29/2016 3:33:44 PM	675.142	2.569999e-013	3/29/2016 3:33:44 PM	675.356	1.422042e-012	3/29/2016 3:33:45 PM	675.570	2.721118e-012	3/29/2016 3:33:45 PM	675.789	2.586303e-013	3/29/2016 3:33:45 PM	676.011	6.489750e-013
3/29/2016 3:33:45 PM	676.232	5.343731e-013	3/29/2016 3:33:45 PM	676.455	2.207518e-013	3/29/2016 3:33:46 PM	676.675	2.467742e-013	3/29/2016 3:33:46 PM	676.890	1.300931e-012	3/29/2016 3:33:46 PM	677.104	2.647708e-012	3/29/2016 3:33:46 PM	677.324	2.259753e-013	3/29/2016 3:33:47 PM	677.553	7.350450e-013
3/29/2016 3:33:47 PM	677.782	5.814430e-013	3/29/2016 3:33:47 PM	678.008	1.996317e-013	3/29/2016 3:33:47 PM	678.228	2.031171e-013	3/29/2016 3:33:47 PM	678.458	1.335374e-012	3/29/2016 3:33:48 PM	678.681	2.661187e-012	3/29/2016 3:33:48 PM	678.901	2.255244e-013	3/29/2016 3:33:48 PM	679.129	7.110055e-013
3/29/2016 3:33:48 PM	679.349	5.716904e-013	3/29/2016 3:33:49 PM	679.564	2.062836e-013	3/29/2016 3:33:49 PM	679.778	2.529219e-013	3/29/2016 3:33:49 PM	680.034	1.327654e-012	3/29/2016 3:33:49 PM	680.248	2.657294e-012	3/29/2016 3:33:49 PM	680.466	2.229305e-013	3/29/2016 3:33:50 PM	680.685	5.986001e-013
3/29/2016 3:33:50 PM	680.904	6.446071e-013	3/29/2016 3:33:50 PM	681.118	1.880291e-013	3/29/2016 3:33:50 PM	681.332	2.412845e-013	3/29/2016 3:33:51 PM	681.552	1.063558e-012	3/29/2016 3:33:51 PM	681.765	2.731517e-012	3/29/2016 3:33:51 PM	681.983	2.410170e-013	3/29/2016 3:33:51 PM	682.207	7.338294e-013
3/29/2016 3:33:51 PM	682.430	6.444917e-013	3/29/2016 3:33:52 PM	682.651	2.027528e-013	3/29/2016 3:33:52 PM	682.869	2.258071e-013	3/29/2016 3:33:52 PM	683.099	1.294473e-012	3/29/2016 3:33:52 PM	683.314	2.661336e-012	3/29/2016 3:33:52 PM	683.537	2.502561e-013	3/29/2016 3:33:53 PM	683.760	7.468522e-013
3/29/2016 3:33:53 PM	683.988	5.182661e-013	3/29/2016 3:33:53 PM	684.212	2.025477e-013	3/29/2016 3:33:53 PM	684.430	2.365496e-013	3/29/2016 3:33:54 PM	684.645	1.302380e-012	3/29/2016 3:33:54 PM	684.860	2.669441e-012	3/29/2016 3:33:54 PM	685.074	2.331929e-013	3/29/2016 3:33:54 PM	685.293	5.686665e-013
3/29/2016 3:33:54 PM	685.516	6.286500e-013	3/29/2016 3:33:55 PM	685.735	1.788050e-013	3/29/2016 3:33:55 PM	685.951	2.559412e-013	3/29/2016 3:33:55 PM	686.178	1.319344e-012	3/29/2016 3:33:55 PM	686.392	2.671686e-012	3/29/2016 3:33:56 PM	686.611	2.174180e-013	3/29/2016 3:33:56 PM	686.832	7.980808e-013
3/29/2016 3:33:56 PM	687.053	5.777409e-013	3/29/2016 3:33:56 PM	687.269	1.881628e-013	3/29/2016 3:33:56 PM	687.492	2.509774e-013	3/29/2016 3:33:57 PM	687.706	1.306383e-012	3/29/2016 3:33:57 PM	687.921	2.613722e-012	3/29/2016 3:33:57 PM	688.147	2.086704e-013	3/29/2016 3:33:57 PM	688.368	7.158682e-013
3/29/2016 3:33:58 PM	688.597	5.618774e-013	3/29/2016 3:33:58 PM	688.811	2.108658e-013	3/29/2016 3:33:58 PM	689.027	1.923078e-013	3/29/2016 3:33:58 PM	689.241	1.324970e-012	3/29/2016 3:33:58 PM	689.456	2.733124e-012	3/29/2016 3:33:59 PM	689.683	2.521649e-013	3/29/2016 3:33:59 PM	689.906	6.416743e-013
3/29/2016 3:33:59 PM	690.127	6.461505e-013	3/29/2016 3:33:59 PM	690.346	2.079639e-013	3/29/2016 3:34:00 PM	690.561	2.663195e-013	3/29/2016 3:34:00 PM	690.779	1.289150e-012	3/29/2016 3:34:00 PM	690.993	2.658015e-012	3/29/2016 3:34:00 PM	691.211	2.142739e-013	3/29/2016 3:34:00 PM	691.436	7.671199e-013
3/29/2016 3:34:01 PM	691.667	6.077135e-013	3/29/2016 3:34:01 PM	691.883	1.994964e-013	3/29/2016 3:34:01 PM	692.105	2.578064e-013	3/29/2016 3:34:01 PM	692.319	1.231114e-012	3/29/2016 3:34:01 PM	692.535	2.705590e-012	3/29/2016 3:34:02 PM	692.751	2.441458e-013	3/29/2016 3:34:02 PM	692.984	6.456017e-013
3/29/2016 3:34:02 PM	693.208	4.820137e-013	3/29/2016 3:34:02 PM	693.436	1.913313e-013	3/29/2016 3:34:03 PM	693.656	2.283368e-013	3/29/2016 3:34:03 PM	693.894	1.332357e-012	3/29/2016 3:34:03 PM	694.109	2.654991e-012	3/29/2016 3:34:03 PM	694.339	2.627959e-013	3/29/2016 3:34:04 PM	694.565	5.980633e-013
3/29/2016 3:34:04 PM	694.793	5.342153e-013	3/29/2016 3:34:04 PM	695.017	1.981878e-013	3/29/2016 3:34:04 PM	695.231	2.620100e-013	3/29/2016 3:34:04 PM	695.449	1.381232e-012	3/29/2016 3:34:05 PM	695.663	2.701609e-012	3/29/2016 3:34:05 PM	695.882	2.327404e-013	3/29/2016 3:34:05 PM	696.114	6.676294e-013
3/29/2016 3:34:05 PM	696.328	6.255097e-013	3/29/2016 3:34:06 PM	696.553	1.775360e-013	3/29/2016 3:34:06 PM	696.780	2.526755e-013	3/29/2016 3:34:06 PM	696.998	1.277601e-012	3/29/2016 3:34:06 PM	697.212	2.680299e-012	3/29/2016 3:34:06 PM	697.432	2.131731e-013	3/29/2016 3:34:07 PM	697.652	7.679142e-013
3/29/2016 3:34:07 PM	697.870	5.867306e-013	3/29/2016 3:34:07 PM	698.094	1.758892e-013	3/29/2016 3:34:07 PM	698.307	2.754930e-013	3/29/2016 3:34:07 PM	698.531	1.311574e-012	3/29/2016 3:34:08 PM	698.745	2.669118e-012	3/29/2016 3:34:08 PM	698.961	2.589426e-013	3/29/2016 3:34:08 PM	699.180	6.551967e-013
