0000003240,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",4:20:28 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:42:19,   2539450,        880,        250,       1220,      66470,      34550,       9540,       2480,      11390,
00:42:20,   2540402,        690,        370,       1230,      67920,      34570,       9310,       2090,      11300,
00:42:21,   2541355,        900,        340,        880,      66040,      33350,       8810,       2410,      11500,
00:42:22,   2542307,        680,        450,       1580,      68370,      34740,       8910,       1980,      12080,
00:42:23,   2543260,        890,        480,       1160,      66610,      33070,       8750,       2340,      11430,
00:42:24,   2544212,        690,        490,       1270,      65660,      34640,       8670,       2280,      11780,
00:42:25,   2545165,        690,        480,       1430,      67380,      33900,       9300,       2260,      11930,
00:42:26,   2546117,        800,        400,       1450,      66440,      33280,       9270,       2220,      11590,
00:42:27,   2547070,        640,        390,       1310,      65950,      33380,       9140,       2410,      11900,
00:42:28,   2548022,        850,        420,       1330,      66860,      34890,       8510,       1950,      11540,
00:42:28,   2548975,        780,        440,       1430,      66570,      34330,       9690,       2300,      11830,
00:42:29,   2549927,        880,        330,       1510,      65090,      34840,       9170,       2420,      11490,
00:42:30,   2550880,        670,        490,       1430,      66240,      35240,       8930,       1900,      11250,
00:42:31,   2551832,        770,        300,       1530,      66450,      33770,       9440,       2290,      11870,
00:42:32,   2552785,        950,        580,       1240,      65800,      33550,       9030,       2310,      11340,
00:42:33,   2553737,        920,        480,       1270,      67540,      33870,       9750,       2500,      12160,
00:42:34,   2554690,        850,        530,       1150,      66380,      35690,       8610,       2710,      11230,
00:42:35,   2555642,        680,        430,       1330,      65210,      35120,       9880,       2460,      11010,
00:42:36,   2556595,        890,        300,       1540,      66960,      34090,       9950,       2330,      11920,
00:42:37,   2557547,        800,        350,       1170,      65930,      33660,       9940,       2350,      11530,
00:42:38,   2558500,        770,        340,       1200,      66800,      34530,       9170,       2440,      11100,
00:42:39,   2559452,        660,        400,       1330,      66750,      33540,       9610,       2440,      11480,
00:42:40,   2560405,        800,        230,       1290,      66650,      34100,       8740,       2050,      12880,
00:42:41,   2561357,        610,        370,       1580,      67770,      34720,       9480,       2570,      10520,
00:42:42,   2562310,        780,        490,       1490,      65230,      34470,       8800,       2370,      11960,
00:42:43,   2563262,        810,        430,       1560,      65890,      33940,       9440,       2290,      11110,
00:42:44,   2564215,        790,        460,       1470,      66750,      35390,       9420,       2260,      11300,
00:42:45,   2565167,        580,        410,       1400,      66740,      35480,       9100,       2090,      11360,
00:42:46,   2566120,        780,        480,       1100,      65720,      35000,       9840,       2620,      12030,
00:42:47,   2567072,        720,        390,       1240,      67550,      36230,       9030,       2500,      11750,
00:42:48,   2568025,        840,        390,       1470,      66410,      34330,       9810,       2370,      11840,
00:42:48,   2568977,        850,        360,       1560,      65570,      34410,       9360,       2200,      11410,
00:42:49,   2569930,        660,        430,       1280,      64990,      34240,       8910,       2290,      11060,
00:42:50,   2570882,        960,        390,       1180,      68520,      33730,       9800,       2500,      12050,
00:42:51,   2571835,        800,        500,       1610,      66740,      35820,       9770,       2470,      11400,
00:42:52,   2572787,        810,        480,       1290,      66150,      35160,       9440,       2420,      11280,
00:42:53,   2573740,        730,        610,       1090,      66940,      34980,       9710,       2340,      12030,
00:42:54,   2574692,        810,        370,       1440,      65740,      34010,       9730,       2150,      12080,
00:42:55,   2575645,        610,        530,       1550,      66090,      34090,       9800,       2350,      12140,
00:42:56,   2576597,        810,        450,       1440,      66580,      34190,       8480,       2430,      11280,
00:42:57,   2577550,        760,        520,       1300,      65340,      34910,       9690,       2350,      11920,
00:42:58,   2578502,        700,        400,       1720,      67700,      33970,       9420,       1920,      11710,
00:42:59,   2579455,        690,        470,       1130,      67380,      33290,       9960,       2260,      11540,
00:43:00,   2580407,       1130,        200,       1590,      65730,      35140,      10110,       2510,      11230,
00:43:01,   2581360,        620,        570,       1560,      67300,      33930,       9430,       2350,      12220,
00:43:02,   2582312,        740,        420,       1500,      67520,      34990,       9860,       2270,      11270,
00:43:03,   2583265,        680,        410,       1250,      66700,      34430,       9440,       2220,      11100,
00:43:04,   2584217,        740,        330,       1290,      66670,      35440,       9690,       1990,      11160,
00:43:05,   2585170,        770,        470,       1320,      68180,      35120,       9530,       2420,      11950,
00:43:06,   2586122,        800,        410,       1530,      66940,      34540,      10180,       2450,      11820,
00:43:07,   2587075,        910,        310,       1460,      66650,      35260,       9250,       2100,      11790,
00:43:08,   2588027,        890,        460,       1320,      66270,      34370,      10640,       2220,      12230,
00:43:08,   2588980,        810,        480,       1370,      65920,      34810,      10090,       2070,      11650,
